fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-26,28787000,113274000,0.71,,,20817000.0,762000,0.25413598884121685,,20055000.0,,
2010-12-31,2012-03-26,36984000,139790000,0.91,,664047000.0,-4060000.0,1714000,0.26456828099291796,,-5774000.0,,4.750318334644825
2011-12-31,2012-03-26,20109000,150005000,0.5,,744021000.0,110129000.0,2395000,0.1340555314822839,,107734000.0,,4.959974667511083
2012-12-31,2013-03-08,30312000,163514000,0.75,,762221000.0,141997000.0,2726000,0.18537862201401714,,139271000.0,,4.661502990569615
2013-12-31,2014-03-03,58977000,175609000,1.56,,744481000.0,156959000.0,1350000,0.3358426959893855,,155609000.0,,4.239423947519774
2014-12-31,2015-02-25,72988000,199916000,2.08,,692858000.0,,9267000,0.36509333920246506,,,,3.465745613157526
2015-12-31,2016-02-24,106484000,293092000,2.97,,700456000.0,,11869000,0.3633125435016991,,,,2.389884404896756
2016-12-31,2017-02-24,99410000,371190000,2.79,,688817000.0,,8223000,0.2678143268945823,,,,1.8556992375872194
2017-12-31,2018-02-23,106935000,439988000,2.99,,1015011000.0,245010000.0,4618000,0.24304071929234433,,240392000.0,,2.306906097439021
2018-12-31,2019-03-01,117051000,501633000,3.27,,1356757000.0,230105000.0,6731000,0.23333991184790473,,223374000.0,,2.704680513443095
2019-12-31,2020-03-02,46514000,493901000,1.36,,1225951000.0,84598000.0,11314000,0.0941767682187321,,73284000.0,,2.4821796270912593
2020-12-31,2021-02-26,19105000,449262000,0.6,,1309479000.0,29348000.0,17216000,0.04252529704270559,,12132000.0,,2.9147334962672113
2021-12-31,2022-02-28,20407000,429702000,0.65,,1626439000.0,234378000.0,7226000,0.047491051938320046,,227152000.0,,3.7850393993977223
2022-12-31,2023-02-28,-22257000,287896000,-0.72,,2602258000.0,324515000.0,4899000,-0.07730916719926641,,319616000.0,,9.038882096312557
2023-12-31,2024-02-28,66823000,341297000,2.22,,1975264000.0,70971000.0,4019000,0.19579134888381675,,66952000.0,,5.787522304620316
2024-12-31,2025-02-28,58928000,373250000,2.01,,2468611000.0,137358000.0,7368000,0.1578780977896852,,129990000.0,,6.6138271935699935
2025-12-31,2026-02-27,182951000,551035000,6.32,,2288660000.0,381493000.0,4438000,0.33201339297866744,,377055000.0,,4.153384086310307
