fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-11-30,2012-02-24,1053497,13590457,0.26,,13187105,3593512,2043284,0.07751740798708977,,1550228,,0.9703209391707726
2011-11-30,2012-02-24,1248895,14730541,0.31,,11124536,2368086,859324,0.08478269739040813,,1508762,,0.7552021341239266
2012-11-30,2013-02-27,2665087,17071222,0.66,,14157454,5004271,799598,0.15611577191134882,,4204673,,0.8293169639525513
2013-11-30,2014-02-26,1551376,18294145,0.38,,14473476,-2344,842124,0.08480177674332416,,-844468,,0.7911534537416206
2014-11-30,2015-01-29,935247,19251656,0.23,,13594686,1941805,633078,0.0485800805915086,,1308727,,0.7061567067269434
2015-11-30,2016-02-03,-557842,18519866,-0.14,,12811742,285035,292543,-0.03012127625545455,,-7508,,0.691783731048594
2016-11-30,2017-02-02,-821334,17476279,-0.2,,9766311,2381776,274089,-0.04699707529274395,,2107687,,0.5588324036255086
2017-11-30,2018-02-07,-1637081,15991034,-0.39,,8388799,747399,513614,-0.10237493085187611,,233785,,0.524593906810529
2018-11-30,2019-02-05,-3386902,13037075,-0.81,,8288399,-1118612,434505,-0.25979002191826006,,-1553117,,0.6357560265627067
2019-11-30,2020-02-06,-1419586,11793582,-0.33,,7553356,807753,447025,-0.12036936699978006,,360728,,0.6404632621369827
2020-11-30,2021-02-09,-2103486,9906745,-0.48,,8896268,-856314,693414,-0.21232867102161204,,-1549728,,0.8980011093451986
2021-11-30,2022-02-17,212631,10354447,0.05,,10499601,-985854,620284,0.020535234764348112,,-1606138,,1.014018517840692
2022-11-30,2023-02-16,97797,11150637,0.02,,12797677,951721,1747351,0.008770530329343516,,-795630,,1.1477081533548263
2023-11-30,2024-02-28,266969,11641255,0.05,,12760859,-55194,841784,0.02293300851153935,,-896978,,1.0961755412109777
2024-11-30,2025-02-18,307375,12093823,0.06,,9146861,2626700,724679,0.025415867257194025,,1902021,,0.7563250264205124
2025-11-30,2026-02-12,1034899,13306260,0.2,,9171295,-904143,627615,0.07777534784379683,,-1531758,,0.6892466403031355
