fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-04-30,2012-07-13,-20435874,46469550,,,7061080,-18770102,,-0.4397691391459569,,,,0.15195068598684514
2012-04-30,2012-07-13,-15140502,32136013,,,5334256,-13914843,,-0.471138158924693,,,,0.1659899751720912
2013-04-30,2013-07-12,-14681837,18290778,,,6709802,-10845648,,-0.8026906783298119,,,,0.3668407106575784
2014-04-30,2014-07-29,-10969192,28474992,,,9984138,-6497078,,-0.3852219519499777,,,,0.3506282986839821
2015-04-30,2015-07-06,-13114552,15688192,,,3609946,-17174228,,-0.8359505034104631,,,,0.23010592935119611
2016-04-30,2016-07-15,-13128956,3528331,,,6822795,-10930279,,-3.721010302037989,,,,1.9337173864923671
2017-04-30,2017-07-14,-9486000,5447000,,,4626000,-10038000,,-1.74150908757114,,,,0.8492748301817514
2018-04-30,2018-07-17,-10157000,10236000,,,3885000,-10696000,,-0.9922821414615084,,,,0.3795427901524033
2019-04-30,2019-07-22,-12246000,15775000,,,2591000,-12140000,,-0.7762916006339144,,,,0.16424722662440572
2020-04-30,2020-06-29,-10352000,10493000,,,3045000,-10579000,,-0.9865624702182407,,,,0.2901934623082055
2021-04-30,2021-07-19,-14760000,80468000,,,5909000,-11674000,26000.0,-0.18342695232887607,,-11700000.0,,0.07343291743301684
2022-04-30,2022-07-13,-18874000,68831000,-0.35,,4562000,-21296000,145000.0,-0.27420784239659457,,-21441000.0,,0.06627827577690285
2023-04-30,2023-07-28,-26326000,43953000,-0.47,,9421000,-21707000,648000.0,-0.5989579778399654,,-22355000.0,,0.2143425932245808
2024-04-30,2024-07-25,-27483000,19344000,-0.47,,9360000,-29763000,2585000.0,-1.4207506203473945,,-32348000.0,,0.4838709677419355
2025-04-30,2025-07-24,-21511000,26652000,-0.17,,4141000,-18634000,505000.0,-0.8071064085246886,,-19139000.0,,0.15537295512531893
2026-04-30,2026-08-19,-48915000,12476000,-0.25,,27447000,-20775000,4008000.0,-3.9207277973709522,,-24783000.0,,2.199983969220904
