fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-02-27,2012-05-25,8308000,195032000,,,,26877000.0,12224000.0,0.04259813774149883,,14653000.0,,
2011-02-26,2012-05-25,-32857000,160979000,,,,-15558000.0,15540000.0,-0.20410736804179427,,-31098000.0,,
2011-10-29,2012-05-25,-76027000,84956000,,,,-10007000.0,1154000.0,-0.8948985357126041,,-11161000.0,,
2015-02-28,2017-03-15,-362000,5201000,,,,,,-0.06960199961545857,,,,
2015-12-31,2017-03-15,-6561000,24966000,,,61605000.0,-7034000.0,,-0.2627974044700793,,,,2.4675558759913483
2016-12-31,2017-03-15,-7436000,28025000,,,57576000.0,-14842000.0,,-0.2653345227475468,,,,2.0544513826940234
2017-12-31,2018-03-15,-2021000,67290000,,,53725000.0,-4640000.0,,-0.030034180413137167,,,,0.7984098677366622
2018-12-31,2019-03-18,-7889000,59461000,-0.25,,197301000.0,-2671000.0,,-0.13267519886984747,,,,3.3181581204486976
2019-12-31,2020-03-13,-2179000,59691000,-0.07,,285633000.0,-3597000.0,,-0.03650466569499589,,,,4.785193747801176
2020-12-31,2021-03-31,6494000,67908000,0.2,,261240000.0,-10416000.0,,0.09562938092713671,,,,3.8469694292277787
2021-12-31,2022-03-31,-16474000,60226000,-0.49,,291163000.0,-7304000.0,,-0.2735363464284528,,,,4.834506691462159
2022-12-31,2023-03-31,-20690000,27341000,-0.56,,279586000.0,1351000.0,,-0.7567389634614681,,,,10.225887860721993
2023-12-31,2024-03-29,-39019000,-10048000,-1.02,,277556000.0,-5474000.0,,3.8832603503184715,,,,
2024-12-31,2025-03-24,5603000,2201000,0.09,,1526000.0,-7942000.0,,2.545661063153112,,,,0.6933212176283507
