fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-08,18518000,410122000,0.87,,,49705000,1113000,0.045152418060967224,,48592000,,
2010-12-31,2012-03-08,31675000,469509000,1.38,,3827818000.0,100450000,11757000,0.06746409546994839,,88693000,,8.15281070224426
2011-12-31,2012-03-08,25632000,487202000,1.02,,3714806000.0,153131000,6333000,0.052610621467071156,,146798000,,7.6247757603622315
2012-12-31,2013-03-08,26637000,498208000,1.06,,3680408000.0,177710000,17588000,0.05346562078489306,,160122000,,7.387292054724131
2013-12-31,2014-03-11,33487000,665652000,1.22,,5080618000.0,153286000,8050000,0.05030706735651662,,145236000,,7.6325437315594336
2014-12-31,2015-03-02,59582000,711651000,1.88,,5093478000.0,124683000,22179000,0.08372362295563415,,102504000,,7.157269504293537
2015-12-31,2016-02-29,68014000,1036818000,1.88,,6889678000.0,252625000,25165000,0.06559878397172889,,227460000,,6.6450215949182985
2016-12-31,2017-02-27,90930000,1232883000,2.17,,7466968000.0,163797000,13560000,0.07375395718815167,,150237000,,6.056509822911014
2017-12-31,2018-02-28,92188000,1514983000,1.96,,8314998000.0,201561000,13047000,0.060850847831295796,,188514000,,5.488509111983435
2018-12-31,2019-02-27,146920000,2043913000,2.79,,10890965000.0,77406000,22360000,0.07188172882113866,,55046000,,5.328487562826793
2019-12-31,2020-02-27,167596000,2125689000,2.88,,11274929000.0,163623000,34966000,0.07884314215296781,,128657000,,5.304129155299764
2020-12-31,2021-02-26,83651000,2132733000,1.48,,12796879000.0,82242000,28270000,0.03922244369079486,,53972000,,6.0002255322161755
2021-12-31,2022-02-25,175892000,2209853000,3.12,,14600458000.0,142659000,20516000,0.07959443456193692,,122143000,,6.606981550356517
2022-12-31,2023-02-24,166068000,2136016000,2.95,,14852160000.0,574045000,14838000,0.07774660863963566,,559207000,,6.9532063430236475
2023-12-31,2024-02-23,144678000,2297383000,2.56,,15063152000.0,148553000,21634000,0.06297513301003795,,126919000,,6.556656856954195
2024-12-31,2025-02-26,195457000,2678318000,3.27,,15356550000.0,129426000,13645000,0.07297751797956778,,115781000,,5.73365448016255
2025-12-31,2026-03-02,181272000,3884905000,2.07,,22866521000.0,271471000,33720000,0.046660600452263314,,237751000,,5.8859923215625605
