fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-28,53863000,574434000,1.59,,,81835000,,0.09376708203205242,,,,
2010-12-31,2012-02-28,37356000,736802000,0.85,,6764168000.0,109258000,,0.05070018811023857,,,,9.180441964055472
2011-12-31,2012-02-28,44546000,771020000,0.96,,6554507000.0,143101000,,0.05777541438613784,,,,8.50108557495266
2012-12-31,2013-03-01,58224000,751186000,1.27,,6970575000.0,135822000,,0.07750943175192296,,,,9.27942613413988
2013-12-31,2014-02-28,86136000,801581000,1.96,,6763070000.0,150225000,,0.10745763684518471,,,,8.437163555523396
2014-12-31,2015-03-02,84401000,908924000,1.87,,7701012000.0,121388000,,0.09285814875611162,,,,8.472668781988373
2015-12-31,2016-03-01,86795000,950493000,1.9,,7777703000.0,115400000,,0.09131576981629533,,,,8.182809342099311
2016-12-31,2017-03-02,95636000,982593000,2.13,,8081302000.0,118070000,,0.0973302272660196,,,,8.224465266900944
2017-12-31,2018-02-28,106521000,1427616000,2.05,,10785639000.0,154683000,,0.07461460224598211,,,,7.555000084056217
2018-12-31,2019-02-27,160200000,1693900000,2.75,,11606300000.0,220200000,,0.09457465021547908,,,,6.8518212409233135
2019-12-31,2020-02-27,181000000,2013900000,2.83,,12630300000.0,127300000,,0.08987536620487611,,,,6.271562639654402
2020-12-31,2021-03-01,161200000,1959800000,2.53,,15688900000.0,268300000,,0.08225329115215839,,,,8.005357689560158
2021-12-31,2022-02-25,192100000,1986600000,3.11,,17685300000.0,282300000,,0.09669787576764322,,,,8.902295379039565
2022-12-31,2023-02-24,202200000,3073800000,1.96,,29214000000.0,534400000,,0.06578176849502244,,,,9.504196759711107
2023-12-31,2024-02-29,257500000,3227500000,2.48,,27443700000.0,428000000,,0.07978311386522076,,,,8.503082881487218
2024-12-31,2025-02-28,226000000,3304000000,2.19,,25833400000.0,355000000,,0.06840193704600485,,,,7.818825665859564
2025-12-31,2026-02-26,302100000,3447000000,2.94,,23193600000.0,305600000,,0.08764142732811141,,,,6.728633594429939
