fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2023-12-30,2026-02-10,-34516000,1208682000,-1.09,,234374000,-30348000,22282000,-0.028556725424884296,,-52630000,,0.1939087369547987
2024-12-28,2026-02-10,-191010000,1080021000,-5.93,,142653000,-13910000,11748000,-0.17685767221192922,,-25658000,,0.13208354282000073
2026-01-03,2026-02-10,-64907000,1094418000,-1.98,,174899000,95708000,29922000,-0.059307321334261684,,65786000,,0.15981005429369766
