fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-07,2456680,77777680,0.12,,14338579,346662,577159,0.031585925422306246,,-230497,,0.1843533903299764
2011-12-31,2012-03-07,5657856,82928817,0.28,,12683047,8722147,257502,0.06822545171481223,,8464645,,0.15293895968635365
2012-12-31,2013-03-12,5842492,85696321,0.3,,13027244,7135182,464893,0.068176695706692,,6670289,,0.15201637419183958
2013-12-31,2014-03-11,-2104614,79468481,-0.11,,8321895,746126,97412,-0.026483631919427274,,648714,,0.10471944216474957
2014-12-31,2015-03-09,2423723,80760673,0.14,,14652323,6693431,163258,0.030011178832053568,,6530173,,0.18142893633390103
2015-12-31,2016-03-14,731351,76887908,0.04,,15099176,5876865,142965,0.009511911808030984,,5733900,,0.19637907172607688
2016-12-31,2017-03-13,-944683,73248199,-0.06,,20283747,569478,130872,-0.012897013344997056,,438606,,0.27691803043512375
2017-12-31,2018-03-09,-7978633,64120163,-0.5,,29310711,-557714,275960,-0.1244325127495387,,-833674,,0.45712159215814846
2018-12-31,2019-03-12,-6963068,55844767,-0.45,,57123367,3112737,455569,-0.12468613218495476,,2657168,,1.0228956098966264
2019-12-31,2020-03-20,-3537759,51122873,-0.23,,53464030,3056356,246202,-0.06920109908533505,,2810154,,1.0457947071949576
2020-12-31,2021-03-12,-3339408,46990510,-0.22,,49589911,5415061,140817,-0.07106558324223337,,5274244,,1.0553175736973275
2021-12-31,2022-03-11,-3507587,42814306,-0.24,,41857820,6342443,103532,-0.08192558347202919,,6238911,,0.9776596635713306
2022-12-31,2023-03-13,-5570241,36266132,-0.38,,56951152,8453396,102148,-0.1535934684184131,,8351248,,1.5703674160784502
2023-12-31,2024-03-13,-6279320,29603441,-0.44,,52516206,6093821,281268,-0.21211453087497498,,5812553,,1.773989922320179
2024-12-31,2025-03-07,-6479770,22853494,-0.46,,53037433,-612186,66461,-0.28353520035054597,,-678647,,2.3207581737829672
2025-12-31,2026-03-09,-2836128,24880322,-0.19,,52279770,4932522,97903,-0.11399080767523828,,4834619,,2.1012497346296404
