fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-02-27,869000000,9989000000,2.24,,,2476000000,1669000000,0.08699569526479127,,807000000,,
2014-12-31,2015-02-27,-1434000000,2611000000,-3.75,,,2371000000,2020000000,-0.5492148602068173,,351000000,,
2015-12-31,2016-02-29,-3554000000,-916000000,-9.27,,,403000000,401000000,3.8799126637554586,,2000000,,
2016-12-31,2017-02-24,279000000,-557000000,6.76,,,130000000,75000000,-0.5008976660682226,,55000000,,
2017-12-31,2018-02-27,-266000000,-814000000,-6.26,,,248000000,371000000,0.32678132678132676,,-123000000,,
2018-12-31,2019-02-27,328000000,-361000000,6.77,,,461000000,690000000,-0.9085872576177285,,-229000000,,
2019-12-31,2020-02-26,-28000000,-389000000,-0.57,,,676000000,455000000,0.07197943444730077,,221000000,,
2020-10-31,2021-03-11,1889000000,1269000000,40.42,,,118000000,40000000,1.4885736800630418,,78000000,,
2020-12-31,2021-03-11,-123000000,1138000000,-1.48,,,-12000000,7000000,-0.10808435852372583,,-19000000,,
2021-12-31,2022-02-25,612000000,1688000000,7.37,,,660000000,194000000,0.36255924170616116,,466000000,,
2022-12-31,2023-02-24,524000000,1864000000,6.75,,,690000000,379000000,0.2811158798283262,,311000000,,
2023-12-31,2024-02-28,564000000,2219000000,7.78,,,653000000,185000000,0.2541685443893646,,468000000,,
2024-12-31,2025-03-03,376000000,3538000000,4.62,,,610000000,255000000,0.10627473148671567,,355000000,,
2025-12-31,2026-03-02,363000000,3674000000,4.15,,,865000000,322000000,0.09880239520958084,,543000000,,
