fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-11-30,2010-01-29,2408000000,19963000000,2.95,,,4069000000,3312000000,0.12062315283274057,,757000000,,
2008-11-30,2010-01-29,2330000000,19098000000,2.9,,,3391000000,3353000000,0.12200230390616819,,38000000,,
2009-11-30,2010-01-29,1790000000,22035000000,2.24,,,3342000000,3380000000,0.08123439981847061,,-38000000,,
2010-11-30,2011-01-31,1978000000,23031000000,2.47,,,3818000000,3579000000,0.08588424297685728,,239000000,,
2011-11-30,2012-01-30,1912000000,23832000000,2.42,,,3766000000,2696000000,0.08022826451829473,,1070000000,,
2012-11-30,2013-01-29,1298000000,23929000000,1.67,,,2999000000,2332000000,0.054243804588574536,,667000000,,
2013-11-30,2014-01-29,1078000000,24556000000,1.39,,,2834000000,2149000000,0.04389965792474344,,685000000,,
2014-11-30,2015-01-29,1236000000,24288000000,1.59,,,3430000000,2583000000,0.050889328063241104,,847000000,,
2015-11-30,2016-01-29,1757000000,23771000000,2.26,,,4545000000,2294000000,0.07391359219216692,,2251000000,,
2016-11-30,2017-01-30,2779000000,22597000000,3.72,,,5134000000,3062000000,0.12298092667168208,,2072000000,,
2017-11-30,2018-01-29,2606000000,24216000000,3.59,,,5322000000,2944000000,0.10761480013214404,,2378000000,,
2018-11-30,2019-01-28,3152000000,24443000000,4.44,,,5549000000,3749000000,0.12895307449985682,,1800000000,,
2019-11-30,2020-01-28,2990000000,25365000000,4.32,,,5475000000,5429000000,0.11787896708062291,,46000000,,
2020-11-30,2021-01-26,-10236000000,20555000000,-13.2,,,-6301000000,3620000000,-0.4979810265142301,,-9921000000,,
2021-11-30,2022-01-27,-9501000000,12144000000,-8.46,,,-4109000000,3607000000,-0.7823616600790514,,-7716000000,,
2022-11-30,2023-01-27,-6093000000,7065000000,-5.16,,,-1670000000,4940000000,-0.8624203821656051,,-6610000000,,
2023-11-30,2024-01-26,-74000000,6882000000,-0.06,,,4281000000,3284000000,-0.010752688172043012,,997000000,,
2024-11-30,2025-01-27,1916000000,9251000000,1.44,,,5923000000,4626000000,0.2071127445681548,,1297000000,,
2025-11-30,2026-01-27,2760000000,12284000000,2.02,,,6218000000,3611000000,0.22468251383914034,,2607000000,,
