fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-08,-34849277,12210705,,,14988340,-14864577.0,374581.0,-2.8539938521158277,,-15239158.0,,1.227475399659561
2011-12-31,2012-03-08,-3797573,15851806,0.02,,6951703,-7808553.0,71439.0,-0.2395672139818012,,-7879992.0,,0.43854328017892724
2012-12-31,2013-03-14,-4920115,11673840,-0.03,,11067564,-2322906.0,,-0.4214650020901434,,,,0.948065418062951
2013-12-31,2014-03-11,-11718353,7335712,-0.08,,9803577,,84579.0,-1.597439076125126,,,,1.336417923713472
2014-12-31,2015-03-11,-9955395,18274145,-0.04,,3704096,,92269.0,-0.5447803440325115,,,,0.20269599480577613
2015-12-31,2016-03-11,-3440705,16649117,-0.02,,3213280,,86507.0,-0.20665990875071633,,,,0.19300002516649983
2016-12-31,2017-03-14,193854173,19459091,2.95,,205280132,,30687.0,9.962139187282695,,,,10.549317642843645
2017-12-31,2018-04-02,-46425390,39395823,,,14352610,-20214079.0,112441.0,-1.1784343228468663,,-20326520.0,,0.36431806488723434
2018-12-31,2019-04-01,-39171152,48312566,,,6437976,-9388908.0,975407.0,-0.8107859971668655,,-10364315.0,,0.13325675974238255
2019-12-31,2020-03-27,-20520131,45520146,,,8537874,-9601997.0,1227.0,-0.45079229315301406,,-9603224.0,,0.18756253549801882
2020-12-31,2021-02-25,-49044477,225876323,-1.91,,19238890,-34436636.0,203957.0,-0.21712978300961627,,-34640593.0,,0.08517444300702558
2021-12-31,2022-03-15,-97090824,199134711,-2.35,,19730133,-78237941.0,12117111.0,-0.4875635368260835,,-90355052.0,,0.09907932625568226
2022-12-31,2023-02-28,-84713000,185293000,-1.81,,21635000,-62586000.0,126000.0,-0.45718402745921327,,-62712000.0,,0.11676102173314697
2023-12-31,2024-03-27,-88447000,194099000,-1.66,,16541000,-75810000.0,47000.0,-0.45567983348703495,,-75857000.0,,0.08521939834826557
2024-12-31,2025-02-27,-95059000,123508000,-1.34,,15798000,-79848000.0,,-0.7696586455938077,,,,0.12791074262395957
2025-12-31,2026-03-06,-88093000,224892000,-1.0,,55037000,-67535000.0,11000.0,-0.39171246642833,,-67546000.0,,0.24472635754050834
