fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-30,2118000,12600000,0.07,0.0,70362000,13584000,28515000,0.1680952380952381,inf,-14931000,,5.5842857142857145
2015-12-30,2016-03-30,-8776000,100615000,-0.65,,222528000,41258000,32117000,-0.08722357501366595,,9141000,,2.2116781791979325
2016-12-28,2017-03-13,12446000,152188000,0.53,,336841000,54285000,54433000,0.08178042946881489,,-148000,,2.213321681078666
2017-12-27,2018-02-26,-320000,169492000,-0.01,,246127000,70878000,61533000,-0.0018879947136148018,,9345000,,1.4521452339933447
2018-12-26,2019-02-25,15179000,226075000,0.52,,337077000,85395000,87525000,0.06714143536437023,,-2130000,,1.4909963507685502
2019-12-25,2020-02-24,19827000,298817000,0.61,,646283000,89857000,106507000,0.06635164665999592,,-16650000,,2.1628053290140787
2020-12-30,2021-02-26,-42158000,407321000,-1.14,,710855000,37350000,69038000,-0.10350067882579096,,-31688000,,1.7451960493075487
2021-12-29,2022-02-18,-8655000,409537000,-0.22,,1021970000,58402000,101495000,-0.021133621626373198,,-43093000,,2.495427763547616
2022-12-28,2023-02-23,-24091000,395116000,-0.61,,1075114000,76741000,142559000,-0.06097196772593365,,-65818000,,2.7210085139553954
2023-12-27,2024-02-29,20264000,443417000,0.48,,1136487000,132139000,146167000,0.045699646157003455,,-14028000,,2.563020813365297
2024-12-25,2025-02-21,10207000,470018000,0.24,,1203345000,171155000,135499000,0.021716189592739,,35656000,,2.560210460024935
2025-12-31,2026-02-26,45725000,525327000,1.09,,1342460000,222355000,165849000,0.0870410239717357,,56506000,,2.555474970827694
