fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-07-03,2011-08-17,-3125000000,1554000000,-6.4,,,823000000,633000000,-2.0109395109395107,,190000000,,
2010-07-02,2011-08-17,1609000000,2724000000,3.14,,5523000000.0,1932000000,639000000,0.5906754772393539,,1293000000,,2.0275330396475773
2011-07-01,2011-08-17,511000000,2463000000,1.09,,6762000000.0,1264000000,843000000,0.20747056435241576,,421000000,,2.745432399512789
2012-06-29,2012-08-09,2862000000,3497000000,6.49,,6609000000.0,3262000000,636000000,0.8184157849585358,,2626000000,,1.8899056334000572
2013-06-28,2013-08-08,1838000000,3495000000,4.81,,5737000000.0,3047000000,786000000,0.5258941344778255,,2261000000,,1.6414878397711015
2014-06-27,2014-08-08,1570000000,2832000000,4.52,,6660000000.0,2558000000,559000000,0.5543785310734464,,1999000000,,2.3516949152542375
2015-07-03,2015-08-12,1742000000,3018000000,5.26,,6827000000.0,2647000000,747000000,0.5772034459907224,,1900000000,,2.262094102054341
2016-07-01,2016-08-05,248000000,1593000000,0.82,,6659000000.0,1680000000,587000000,0.1556811048336472,,1093000000,,4.180163214061519
2017-06-30,2017-08-04,772000000,1364000000,2.58,,7904000000.0,1916000000,434000000,0.5659824046920822,,1482000000,,5.794721407624634
2018-06-29,2018-08-03,1182000000,1665000000,4.05,,7745000000.0,2113000000,366000000,0.7099099099099099,,1747000000,,4.651651651651652
2019-06-28,2019-08-02,2012000000,2162000000,7.06,,6723000000.0,1761000000,602000000,0.9306197964847364,,1159000000,,3.1096207215541165
2020-07-03,2020-08-07,1004000000,1787000000,3.79,,7143000000.0,1714000000,585000000,0.5618354784555121,,1129000000,,3.9972020145495244
2021-07-02,2021-08-06,1314000000,631000000,5.36,,8044000000.0,1626000000,498000000,2.0824088748019016,,1128000000,,12.748019017432647
2022-07-01,2022-08-05,1649000000,109000000,7.36,,8835000000.0,1657000000,381000000,15.128440366972477,,1276000000,,81.05504587155963
2023-06-30,2023-08-04,-529000000,-1199000000,-2.56,,8755000000.0,942000000,316000000,0.44120100083402836,,626000000,,
2024-06-28,2024-08-02,335000000,-1491000000,1.58,,9230000000.0,918000000,254000000,-0.22468142186452045,,664000000,,
2025-06-27,2025-08-01,1469000000,-453000000,6.77,,8476000000.0,1083000000,265000000,-3.2428256070640176,,818000000,,
2026-07-03,2026-08-04,3184000000,2167000000,13.9,,7805000000.0,3674000000,569000000,1.46931241347485,,3105000000,,3.601753576372866
