fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-24,5605000000,166884000000,1.35,,2008168000000,23098000000,,0.03358620359051796,,,,12.033316555212004
2009-12-31,2010-02-24,11728000000,165365000000,2.26,,1866624000000,121897000000,,0.07092190003930698,,,,11.287902518670819
2010-12-31,2011-02-28,17370000000,176106000000,3.96,,1941499000000,-3752000000,,0.0986337773840755,,,,11.024604499562763
2011-12-31,2012-02-29,18976000000,183573000000,4.48,,2082219000000,95932000000,,0.1033703213435527,,,,11.342730140053275
2012-12-31,2013-02-28,21284000000,204069000000,5.2,,2155072000000,25079000000,,0.10429805604966948,,,,10.560506495352062
2013-12-31,2014-02-20,17923000000,211178000000,4.35,,2204511000000,107953000000,,0.08487153017833297,,,,10.439112975783463
2014-12-31,2015-02-24,21762000000,232065000000,5.29,,2341061000000,36593000000,,0.09377545084351367,,,,10.08795380604572
2015-12-31,2016-02-23,24442000000,247573000000,6.0,,2104125000000,73466000000,,0.0987264362430475,,,,8.499008373287879
2016-12-31,2017-02-28,24733000000,254190000000,6.19,,2236782000000,20196000000,,0.09730123136236674,,,,8.79964593414375
2017-12-31,2018-02-27,24441000000,255693000000,6.31,,2277907000000,-2501000000,,0.09558728631601178,,,,8.908757768104719
2018-12-31,2019-02-26,32474000000,256515000000,9.0,,2366017000000,14187000000,,0.12659688517240708,,,,9.223698419195758
2019-12-31,2020-02-25,36431000000,261330000000,10.72,,2426049000000,6046000000,,0.13940611487391422,,,,9.283469176902766
2020-12-31,2021-02-23,29131000000,279354000000,8.88,,3106717000000,-79910000000,,0.10427987428137775,,,,11.121075767663967
2021-12-31,2022-02-22,48334000000,294127000000,15.36,,3449440000000,78084000000,,0.16433037429409744,,,,11.727723058406742
2022-12-31,2023-02-21,37676000000,292332000000,12.09,,3373411000000,107119000000,,0.12888086148625535,,,,11.539656965368144
2023-12-31,2024-02-16,49552000000,327878000000,16.23,,3547515000000,12974000000,,0.15112938349020064,,,,10.819618882633174
2024-12-31,2025-02-14,58471000000,344758000000,19.75,,3658056000000,-42012000000,,0.16960012530528662,,,,10.610503599626405
2025-12-31,2026-02-13,57048000000,362438000000,20.02,,4062462000000,-147782000000,,0.1574007140531622,,,,11.208708799849905
