fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-60326419,24666005,-3.18,,12455519,-7891375,376515.0,-2.445731240223133,,-8267890.0,,0.5049670183720468
2011-12-31,2012-03-30,-11606231,16597675,-0.66,,10376477,-11647901,7799058.0,-0.6992684818807453,,-19446959.0,,0.6251765382802109
2012-12-31,2013-03-18,-30762273,18394562,-0.87,,29469983,-22413433,13366348.0,-1.672356917223688,,-35779781.0,,1.6021030019632976
2013-12-31,2014-03-17,-21347020,20243748,-0.42,,23756248,-10279253,5990941.0,-1.0544993940845342,,-16270194.0,,1.1735103598404801
2014-12-31,2015-01-29,-9638773,22241100,-0.17,,24214772,-2420705,2624691.0,-0.433376631551497,,-5045396.0,,1.088739855492759
2015-12-31,2016-01-28,-10454427,18759470,-0.14,,24453421,-2996613,5770715.0,-0.5572879724213957,,-8767328.0,,1.3035240867679097
2016-12-31,2017-03-09,-12964704,14416589,-0.07,,19426442,-2597933,746536.0,-0.8992906713231542,,-3344469.0,,1.3475061264491899
2017-12-31,2018-02-20,-10576178,11865099,-0.26,,19098814,-6534310,130166.0,-0.8913687108721132,,-6664476.0,,1.6096632653465428
2018-12-31,2019-02-26,-9480753,9384902,,,19226823,-4027142,1655820.0,-1.010213319222726,,-5682962.0,,2.0486972586394616
2019-12-31,2020-03-30,-3805102,23223019,-0.2,,16077332,-2307174,,-0.1638504451122397,,,,0.6923015478736851
2020-12-31,2021-03-10,14931970,31779206,0.49,,11344356,-3764575,,0.46986605014612387,,,,0.3569741799087114
2021-12-31,2022-03-28,-24583620,89570522,-0.49,,33984110,-7492402,,-0.27446105539052235,,,,0.3794117667417412
2022-12-31,2023-03-16,-46738259,53598917,-0.62,,43690300,-12105169,,-0.8720000629863472,,,,0.8151340072785426
2023-12-31,2024-02-27,10526252,78277172,0.09,,28189172,-13625221,,0.13447409673921282,,,,0.3601199593669531
2024-12-31,2025-03-06,-53321454,59769085,-3.21,,31540796,-13942674,,-0.8921243147690817,,,,0.5277108726024499
2025-12-31,2026-03-24,-43076443,107579970,-1.17,,58703647,-24387033,,-0.4004132274809149,,,,0.5456745061371555
