fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-03-28,-6623000,-6840000,-0.36,,58525000,12819000,2125000,0.9682748538011696,,10694000,,
2021-12-31,2022-03-28,-21704000,95486000,-1.07,,68095000,3520000,7579000,-0.22730033722221057,,-4059000,,0.7131411934733888
2022-12-31,2023-03-31,-51398000,68748000,-1.62,,83710000,-13781000,7349000,-0.7476290219351835,,-21130000,,1.2176354221213708
2023-12-31,2024-04-01,-59713000,44938000,-1.66,,86749000,-7350000,5512000,-1.3287863278294538,,-12862000,,1.9304152387734212
2024-12-31,2025-03-11,-48531000,77622000,-1.11,,90936000,12505000,1711000,-0.6252222308108526,,10794000,,1.171523537141532
2025-12-31,2026-03-10,-25612000,83221000,-0.46,,108605000,23544000,4694000,-0.3077588589418536,,18850000,,1.3050191658355463
