fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-08,-21884183,-22128531,,,25171665,,,0.9889577848615437,,,,
2015-12-31,2016-03-08,-23403988,8724998,,,6714105,,,-2.6824061163108577,,,,0.7695251047622017
2016-12-31,2017-03-21,-14731822,8042867,,,6492841,,,-1.8316630127043005,,,,0.8072794191424526
2017-12-31,2018-03-07,-20577665,13464836,,,8656575,-14758000.0,,-1.5282521822025905,,,,0.6429023717778665
2018-12-31,2019-03-13,-22063000,297750000,,,4562000,-18755000.0,,-0.07409907640638119,,,,0.015321578505457598
2019-12-31,2020-02-26,-25779000,277119000,,,7137000,-24752000.0,,-0.09302501813300423,,,,0.02575427884771524
2020-12-31,2021-02-17,-39495000,244344000,,,12158000,-21777000.0,,-0.1616368726058344,,,,0.04975771862619913
2021-12-31,2022-02-09,-54990000,201884000,-0.71,,8778000,-47586000.0,,-0.2723841413881239,,,,0.043480414495452833
2022-12-31,2023-02-10,-68867000,145322000,-0.9,,23207000,-48397000.0,,-0.4738924595037228,,,,0.15969364583476695
2023-12-31,2024-02-07,-85895000,348419000,-0.91,,20071000,-73376000.0,,-0.2465278873999409,,,,0.057605928494140674
2024-12-31,2025-02-26,-109963000,880278000,-1.01,,28043000,-87790000.0,,-0.12491849165831703,,,,0.03185698154446663
2025-12-31,2026-02-11,-359639000,639062000,-3.19,,76667000,-278685000.0,,-0.5627607337003295,,,,0.11996801562289731
