fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-30,3773880,59805442,0.41,,,17172104.0,736210,0.06310261865467026,,16435894.0,,
2010-12-31,2012-03-30,-430624,59928468,-0.05,,405706437.0,-14250880.0,859988,-0.007185633378780849,,-15110868.0,,6.769844959160311
2011-12-31,2012-03-30,1298758,61230587,0.14,,459908335.0,6865825.0,765633,0.021210934985810278,,6100192.0,,7.5110881265926785
2012-12-31,2013-03-29,16712518,79812109,1.57,,517404514.0,22416206.0,3022393,0.20939827564260957,,19393813.0,,6.482782130215353
2013-12-31,2014-03-31,7585921,87751189,0.61,,531006265.0,36651854.0,3570334,0.08644807080619728,,33081520.0,,6.051271453427258
2014-12-31,2015-03-31,7754648,97091101,0.6,,573978461.0,31015809.0,1520443,0.07986981216744056,,29495366.0,,5.911751489974349
2015-12-31,2016-03-30,12622880,111246225,0.89,,638687092.0,-15831248.0,3632690,0.11346794014808143,,-19463938.0,,5.7412023823729745
2016-12-31,2017-03-31,14279504,128179554,0.94,,725825117.0,43860446.0,3566511,0.11140235360781486,,40293935.0,,5.662565474365748
2017-12-31,2018-04-02,14112934,148567990,0.87,,833605064.0,44318042.0,911007,0.09499310046531557,,43407035.0,,5.610933176116874
2018-12-31,2019-03-29,21686079,171811173,1.25,,878999950.0,,-1282704,0.12622042339469972,,,,5.116081420385856
2019-12-31,2020-03-30,10893519,196710605,0.6,,1137733470.0,-75602075.0,1839293,0.055378402196465205,,-77441368.0,,5.783793253037882
2020-12-31,2021-03-31,55596613,263987053,2.88,,1284953425.0,-129627207.0,1630734,0.21060355941016548,,-131257941.0,,4.867486531621685
2021-12-31,2022-03-31,39518990,299766834,1.89,,1247826472.0,144638242.0,5219928,0.1318324294674974,,139418314.0,,4.162656873508562
2022-12-31,2023-03-31,25690302,292786927,1.17,,1168325965.0,130450454.0,1600195,0.08774402007368313,,128850259.0,,3.990362469291534
2023-12-31,2024-03-29,14495058,312895219,0.64,,1117657056.0,53875121.0,1109937,0.0463255975796805,,52765184.0,,3.571985086803132
2024-12-31,2025-03-31,26535768,338782279,1.11,,1151024935.0,57319850.0,2470032,0.07832690682147515,,54849818.0,,3.3975358404150766
2025-12-31,2026-03-16,32152330,410368728,1.26,,1151475876.0,45539897.0,1691272,0.07834985418284601,,43848625.0,,2.8059542490284493
