fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-03-28,2011-05-26,59304000,539884000,2.27,,,116364000,56379000,0.10984581873143119,,59985000,,
2010-04-03,2011-05-26,58370000,593124000,2.24,,,130668000,56304000,0.09841112482381424,,74364000,,
2011-04-02,2011-05-26,79980000,686136000,3.12,,,123455000,46669000,0.11656581202560426,,76786000,,
2012-03-31,2012-05-22,66886000,732631000,2.59,,,115318000,53198000,0.0912956181215373,,62120000,,
2013-03-30,2013-05-20,38800000,769182000,0.74,,,85074000,62188000,0.05044319809875946,,22886000,,
2014-03-29,2014-05-22,35148000,837888000,0.67,,,139524000,73648000,0.04194832722273144,,65876000,,
2015-03-28,2015-05-22,16897000,826122000,0.32,,,127178000,122220000,0.020453395503327594,,4958000,,
2016-04-02,2016-06-01,-55579000,721565000,-1.09,,,121865000,102405000,-0.07702563178646414,,19460000,,
2017-04-01,2017-05-24,-26268000,739610000,-0.51,,,159738000,76135000,-0.035516015197198526,,83603000,,
2018-03-31,2018-05-23,45572000,752429000,0.85,,,220350000,74799000,0.060566511923384136,,145551000,,
2019-03-30,2019-05-22,55019000,667868000,1.04,,,159281000,118961000,0.0823800511478316,,40320000,,
2020-03-28,2020-05-20,76526000,587109000,1.48,,,158217000,48758000,0.1303437692149158,,109459000,,
2021-04-03,2021-05-26,79469000,731670000,1.55,,,108805000,37040000,0.1086131726051362,,71765000,,
2022-04-02,2022-05-25,43375000,749424000,0.84,,,172263000,96509000,0.05787778347103909,,75754000,,
2023-04-01,2023-05-22,115401000,817997000,2.24,,,273058000,110191000,0.14107753451418525,,162867000,,
2024-03-30,2024-05-20,117558000,959959000,2.29,,,181751000,66296000,0.1224614801257137,,115455000,,
2025-03-29,2025-05-21,167679000,820836000,3.31,,,181725000,39278000,0.2042783211262664,,142447000,,
2026-03-28,2026-05-20,97308000,796320000,2.05,,,293221000,32780000,0.12219710669077757,,260441000,,
