fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-06-30,2012-09-26,2851624,6055975,0.09,,50470820,2931754.0,380137.0,0.47087776947560056,,2551617.0,,8.334053558675523
2012-06-30,2012-09-26,1901394,11304540,0.05,,73101307,1791507.0,701062.0,0.16819737910609367,,1090445.0,,6.466544149518689
2013-06-30,2013-09-30,3657458,15817238,0.1,,67868055,2898636.0,323430.0,0.23123240606229734,,2575206.0,,4.290765239797239
2014-06-30,2014-09-24,5118313,40883669,0.11,,79089399,,237733.0,0.12519211521842621,,,,1.9344985646958446
2015-06-30,2016-09-13,5875000,84431000,0.1,,220545000,,,0.06958344683824662,,,,2.6121329843303998
2016-06-30,2016-09-13,-3519000,119101000,-0.11,,144288000,,,-0.029546351416025053,,,,1.2114759741731806
2017-06-30,2017-09-12,4862000,123412000,0.06,,166075000,14857000.0,,0.0393964930476777,,,,1.3456957184066378
2018-06-30,2018-09-13,10188000,133472000,0.16,,171824000,4761000.0,,0.07633061615919444,,,,1.2873411651882043
2019-06-30,2019-09-12,16346000,127034000,0.27,,140430000,39813000.0,6413000.0,0.12867421320276462,,33400000.0,,1.105452083694129
2020-06-30,2020-09-28,10541000,137366000,0.21,,161865000,29880000.0,5175000.0,0.07673660148799558,,24705000.0,,1.1783483540322932
2021-06-30,2021-09-20,22943000,161110000,0.45,,195838000,14100000.0,11431000.0,0.14240580969523928,,2669000.0,,1.2155545900316553
2022-06-30,2023-02-27,44464000,194377000,0.88,,302794000,24877000.0,7464000.0,0.22875134403761763,,17413000.0,,1.5577666081892405
2023-06-30,2023-09-13,20595000,204870000,0.42,,188645000,97895000.0,7565000.0,0.10052716356714014,,90330000.0,,0.9208034363254747
2024-06-30,2024-09-12,7685000,209362000,0.16,,161676000,17255000.0,8595000.0,0.03670675671802906,,8660000.0,,0.7722318281254478
2025-06-30,2025-09-15,17291000,226016000,0.35,,200689000,13266000.0,5122000.0,0.07650343338524707,,8144000.0,,0.8879415616593516
