fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-06-30,2011-08-26,38577000,410353000,0.63,,98121000,72420000,13837000,0.09400930418444607,,58583000,,0.23911364118210418
2011-06-30,2011-08-26,82682000,522374000,1.3,,124101000,73494000,40859000,0.158281231454858,,32635000,,0.23757116548679683
2012-06-30,2012-08-28,60306000,589957000,0.94,,115100000,88069000,42840000,0.10222100932779847,,45229000,,0.19509896483981035
2013-06-30,2013-08-28,50813000,636108000,0.8,,227694000,107607000,25273000,0.07988108937476027,,82334000,,0.35794865022920636
2014-06-30,2014-08-28,38449000,675043000,0.6,,396883000,95462000,29220000,0.05695785305528685,,66242000,,0.5879373610273716
2015-06-30,2015-08-28,65975000,729081000,1.05,,329083000,129366000,52313000,0.09049063135646108,,77053000,,0.4513668577291138
2016-06-30,2016-08-26,65486000,782338000,1.04,,430253000,122970000,58170000,0.08370550836083636,,64800000,,0.5499579465652953
2017-06-30,2017-08-21,95274000,900563000,1.48,,576734000,118616000,138517000,0.10579382008810044,,-19901000,,0.6404149404317078
2018-06-30,2018-08-28,88002000,1024311000,1.35,,737350000,161014000,153438000,0.08591336029780018,,7576000,,0.7198497331376896
2019-06-30,2019-08-16,107517000,1133209000,1.63,,820564000,178475000,137122000,0.09487834988956141,,41353000,,0.7241064975657624
2020-06-30,2020-08-26,-67029000,2076803000,-0.79,,3157911000,297292000,136877000,-0.03227508820046966,,160415000,,1.5205635777683295
2021-06-30,2021-08-20,297552000,3406170000,2.37,,2380302000,574353000,146337000,0.08735676727820396,,428016000,,0.6988206695496701
2022-06-30,2022-08-29,234759000,3616475000,1.45,,3461568000,413332000,314332000,0.06491376271092708,,99000000,,0.9571663014399381
2023-06-30,2023-08-18,-259458000,4987551000,-2.93,,6482167000,634025000,436060000,-0.05202112219002873,,197965000,,1.2996693166646316
2024-06-30,2024-08-16,-156154000,5210115000,-1.84,,6542355000,545731000,346816000,-0.02997131541242372,,198915000,,1.2557026092514272
2025-06-30,2025-08-15,49364000,5644514000,-0.52,,6429653000,633600000,440836000,0.008745482782042882,,192764000,,1.139097715055716
2026-06-30,2026-08-14,804998000,10903495000,4.12,,7061652000,79514000,1102909000,0.07382935471607957,,-1023395000,,0.647650317627513
