fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-25,-210000000,-35000000,-0.78,,7724000000,-136000000,152000000,6.0,,-288000000,,
2010-12-31,2011-02-25,-687000000,-1077000000,-2.56,,7314000000,-219000000,149000000,0.637883008356546,,-368000000,,
2011-12-31,2012-02-29,-764000000,-2352000000,0.12,,7028000000,-998000000,128000000,0.32482993197278914,,-1126000000,,
2012-12-31,2013-03-11,-1379000000,-3679000000,,,7963000000,-262000000,69000000,0.37483011687958684,,-331000000,,
2014-12-31,2017-03-07,-123000000,277000000,-2.95,,2257000000,-128000000,43000000,-0.44404332129963897,,-171000000,,8.148014440433213
2015-12-31,2017-03-07,-80000000,78000000,-1.91,,2035000000,-95000000,43000000,-1.0256410256410255,,-138000000,,26.08974358974359
2016-12-31,2017-03-07,15000000,-73000000,0.28,,1693000000,-13000000,41000000,-0.2054794520547945,,-54000000,,
2017-12-31,2018-03-15,94000000,57000000,1.76,,1486000000,-67000000,38000000,1.6491228070175439,,-105000000,,26.07017543859649
2018-12-31,2019-04-01,-16000000,-3000000,-0.84,,1341000000,-62000000,33000000,5.333333333333333,,-95000000,,
2019-12-31,2020-03-17,116000000,99000000,2.23,,1134000000,12000000,15000000,1.1717171717171717,,-3000000,,11.454545454545455
2020-12-31,2021-03-16,-541000000,77000000,-9.77,,980000000,-35000000,17000000,-7.025974025974026,,-52000000,,12.727272727272727
2021-12-31,2022-03-15,24000000,781000000,0.27,,1194000000,-47000000,21000000,0.030729833546734954,,-68000000,,1.528809218950064
2022-12-31,2023-03-16,26000000,1041000000,0.16,,1041000000,-116000000,31000000,0.024975984630163303,,-147000000,,1.0
2023-12-31,2024-03-14,75000000,931000000,0.67,,1214000000,38000000,32000000,0.08055853920515575,,6000000,,1.3039742212674543
2024-12-31,2025-03-17,102000000,641000000,0.9,,1142000000,-7000000,56000000,0.15912636505460218,,-63000000,,1.781591263650546
2025-12-31,2026-03-12,-128000000,614000000,-1.78,,904000000,480000000,34000000,-0.20846905537459284,,446000000,,1.4723127035830619
