fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2016-03-30,-20808,5000003,0.0,,19633460,119865000,7452000,-0.004161597503041499,,112413000,,3.926689643986214
2016-12-31,2017-03-16,562660,5000003,0.01,,19575671,58731000,2360000,0.11253193248084051,,56371000,,3.9151318509208894
2017-12-31,2018-03-16,-147702000,435619000,,,926192000,-1362000,4446000,-0.339062345765451,,-5808000,,2.1261515223165195
2018-12-31,2019-03-15,-49040000,638215000,-0.59,,2050288000,37149000,4622000,-0.07683930963703454,,32527000,,3.2125349607890756
2019-12-31,2020-03-02,-11122000,644365000,0.07,,2188694000,172566000,8340000,-0.017260403653208974,,164226000,,3.3966680375253158
2020-12-31,2021-02-26,70666000,2141277000,0.41,,3430928000,304812000,16454000,0.03300180219560571,,288358000,,1.602281255531162
2021-12-31,2023-02-22,160144000,1996763000,0.69,,3776836000,539902000,30498000,0.08020180662402097,,509404000,,1.8914793593430967
2022-12-31,2023-02-22,339540000,1565300000,1.53,,4262351000,744658000,43664000,0.2169168849421836,,700994000,,2.723024979237207
2023-12-31,2024-02-20,476457000,1261250000,2.36,,4876665000,761240000,22237000,0.3777657086223984,,739003000,,3.8665332011892963
2024-12-31,2025-02-20,28129000,1018593000,0.15,,5016318000,561644000,18435000,0.027615544186932368,,543209000,,4.924752084493021
2025-12-31,2026-02-19,-52990000,856254000,-0.29,,4959913000,761985000,24331000,-0.06188584228511633,,737654000,,5.792572063896928
