fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-02-25,-26269000,303491000,-1.42,,358403000,-37302000,1560000,-0.0865561087478706,,-38862000,,1.1809345252412757
2011-12-31,2013-02-25,-33877000,273350000,-1.81,,391135000,-33961000,1352000,-0.12393268703127858,,-35313000,,1.430894457655021
2012-12-31,2013-02-25,13347000,335428000,0.67,,495872000,-46995000,933000,0.03979095364728049,,-47928000,,1.4783261981706954
2013-12-31,2014-02-28,151423000,492803000,5.24,,617373000,-73974000,2382000,0.3072688275030793,,-76356000,,1.252778493637417
2014-12-31,2015-02-27,50789000,544295000,1.65,,667115000,-132675000,2946000,0.09331153143056614,,-135621000,,1.225649693640397
2015-12-31,2016-02-26,51763000,596566000,1.68,,818988000,-82159000,3659000,0.08676827040092798,,-85818000,,1.3728372049362518
2016-12-31,2017-02-17,56609000,654174000,1.84,,894337000,34197000,13106000,0.08653508088062198,,21091000,,1.3671240373356324
2017-12-31,2018-02-16,72081000,747298000,2.26,,1117473000,-52530000,8799000,0.09645549700387261,,-61329000,,1.4953512521109384
2018-12-31,2019-02-22,107663000,855303000,3.7,,1166278000,-2592000,8141000,0.1258770283747397,,-10733000,,1.3635846010127406
2019-12-31,2020-02-21,127587000,1003477000,4.48,,1102117000,65631000,4526000,0.12714491712316275,,61105000,,1.0982982170991462
2020-12-31,2021-02-19,239874000,1258698000,8.23,,1384347000,168334000,11677000,0.19057311602942087,,156657000,,1.099824580638088
2021-12-31,2022-02-17,396868000,1624184000,13.28,,1615669000,-16823000,25301000,0.24434916241017027,,-42124000,,0.9947573673918718
2022-12-31,2023-02-17,490662000,2070725000,17.24,,1644198000,184071000,9333000,0.2369517922466769,,174738000,,0.794020451774137
2023-12-31,2024-02-16,465365000,2516939000,16.21,,1505501000,552131000,5769000,0.18489323738080263,,546362000,,0.5981475911811928
2024-12-31,2025-02-14,563725000,2939677000,19.71,,1610119000,179736000,8417000,0.1917642652577137,,171319000,,0.5477196984566671
2025-12-31,2026-02-13,402941000,3166190000,14.74,,1610935000,137349000,9609000,0.12726368284910256,,127740000,,0.5087929025105884
