fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2023-12-31,2026-03-16,-14538000,541073000,-1.25,,1059994000,111632000,163297000,-0.026868832856195006,,-51665000,,1.9590591288051704
2024-12-31,2026-03-16,-26429000,489493000,-2.1,,1055349000,127916000,110375000,-0.05399260050705526,,17541000,,2.15600427380984
2025-12-31,2026-03-16,-14906000,444292000,-1.38,,1032454000,133935000,90022000,-0.03355000765262485,,43913000,,2.323818569769431
