fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-02-27,32300000,-66100000,0.34,,2035600000,223900000,20200000,-0.4886535552193646,,203700000,,
2014-12-31,2015-02-27,175200000,-4800000,1.8,,1997400000,255900000,51500000,-36.5,,204400000,,
2015-12-31,2016-02-26,153900000,25600000,1.59,,2255600000,257000000,35200000,6.01171875,,221800000,,88.109375
2016-12-31,2017-02-17,229100000,113300000,2.36,,2131000000,377500000,42500000,2.0220653133274493,,335000000,,18.80847308031774
2017-12-31,2018-02-20,273300000,401600000,2.85,,2136500000,347200000,49300000,0.6805278884462151,,297900000,,5.319970119521912
2018-12-31,2019-02-19,434900000,651000000,4.54,,2156200000,457800000,49100000,0.6680491551459293,,408700000,,3.3121351766513056
2019-12-31,2020-02-18,401800000,757400000,4.26,,2206800000,488200000,65600000,0.5304990757855823,,422600000,,2.9136519672564036
2020-12-31,2021-02-16,314300000,829400000,3.39,,2236800000,490300000,47100000,0.37894863756932723,,443200000,,2.6968893175789725
2021-12-31,2022-02-15,483000000,759100000,5.34,,2288600000,488600000,45400000,0.6362798050322751,,443200000,,3.014886049268871
2022-12-31,2023-02-22,458000000,941800000,5.19,,3046700000,459500000,64000000,0.48630282437884903,,395500000,,3.234975578679125
2023-12-31,2024-02-20,540400000,1318300000,6.12,,2993200000,600600000,84200000,0.4099218690738072,,516400000,,2.270499886217098
