fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2018-12-31,2021-03-02,-41789000,-108422000,,,0.38542915644426406,
2019-12-31,2021-03-02,-47664000,-152574000,,,0.31239922922647373,
2020-12-31,2021-03-02,-108159000,474676000,-2.01,,-0.22785858143238757,
2021-12-31,2022-02-28,-187091000,602568000,-2.57,,-0.31048943853639754,
2022-12-31,2023-02-27,-248705000,685188000,-3.08,,-0.3629733737310052,
2023-12-31,2024-02-26,-436367000,1826194000,-3.86,,-0.2389488739969576,
2024-12-31,2025-02-26,-600093000,2265204000,-3.58,,-0.2649178617025222,
2025-12-31,2026-02-25,-1131301000,1631297000,-5.95,,-0.6934978731647272,
