fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-09-30,2016-12-15,7303000,100832000,0.46,,90240000,,1404000.0,0.07242740399873056,,,,0.8949539828625833
2016-09-30,2016-12-15,37240000,121714000,2.33,,91140000,99729000.0,1070000.0,0.3059631595379332,,98659000.0,,0.7488045746586259
2017-09-30,2017-12-12,42293000,149531000,2.63,,94056000,125936000.0,827000.0,0.2828376724558787,,125109000.0,,0.6290066942640656
2018-09-30,2018-12-03,96041000,232762000,5.92,,69767000,228470000.0,648000.0,0.41261460203985184,,227822000.0,,0.29973535199044515
2019-09-30,2019-11-22,74580000,288654000,4.59,15000000.0,138837000,198214000.0,702000.0,0.25837161445883305,19.2436,197512000.0,13.167466666666666,0.48098068968384294
2020-09-30,2020-11-20,28792000,295919000,1.75,15000000.0,149351000,77497000.0,601000.0,0.09729689543422355,19.727933333333333,76896000.0,5.1264,0.5047023002916339
2021-09-30,2021-11-15,35696000,195120000,2.15,15000000.0,150196000,71794000.0,1142000.0,0.18294382943829438,13.008,70652000.0,4.710133333333333,0.7697621976219762
2022-09-30,2022-11-14,34004000,206621000,2.04,15000000.0,172666000,101270000.0,1121000.0,0.16457184894081434,13.774733333333334,100149000.0,6.6766,0.8356653002356973
2023-09-30,2023-11-15,57147000,240066000,3.44,15000000.0,158761000,109215000.0,3983000.0,0.23804703706480718,16.0044,105232000.0,7.015466666666667,0.6613223030333325
2024-09-30,2024-11-12,23130000,237574000,1.38,15000000.0,281077000,61375000.0,3865000.0,0.09735913862628065,15.838266666666666,57510000.0,3.834,1.1831134720129306
2025-09-30,2025-11-12,17596000,227656000,1.03,,316232000,75746000.0,,0.07729205467898935,,,,1.389078258424992
