fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2022-02-23,-14691,10309,,,-1.4250654767678728,
2021-12-31,2022-02-23,-23170100,-46476680,-1.64,,0.498531736776379,
2022-12-31,2023-03-27,-71521000,150224000,-0.7,,-0.4760956970923421,
2023-12-31,2024-03-14,-75107000,109588000,-0.57,,-0.6853578858999161,
2024-12-31,2025-03-07,-200988000,126589000,-1.09,,-1.5877208920206336,
2025-12-31,2026-03-04,-216210000,546199000,-0.7,,-0.3958447379068801,
