fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-03-01,220877000,2153367000,1.08,,,616911000,312761000,0.1025728545110982,,304150000,,
2010-12-31,2011-03-01,-53900000,1955845000,-0.27,,,625140000,277627000,-0.027558421040522127,,347513000,,
