fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-03-20,-6701000,-7632000,,,,,261000,0.8780136268343816,,,,
2013-12-31,2015-03-20,-32718000,-44657000,,,,,1484000,0.7326510961327451,,,,
2014-12-31,2015-03-20,-47667000,97563000,,,,,1409000,-0.4885766120353003,,,,
2015-12-31,2016-03-08,-52023000,82325000,,,,,2340000,-0.6319222593379896,,,,
2016-12-31,2017-03-07,-40969000,58446000,,,,-35774000.0,556000,-0.70097183725148,,-36330000.0,,
2017-12-31,2018-03-13,-52078000,50044000,,,,-40397000.0,685000,-1.0406442330748942,,-41082000.0,,
2018-12-31,2019-03-04,-41475000,12427000,,,1920000.0,-43165000.0,597000,-3.3374909471312466,,-43762000.0,,0.15450229339341756
2019-12-31,2020-03-16,-34933000,58363000,,,7592000.0,-28545000.0,55000,-0.598547024656032,,-28600000.0,,0.1300824152288265
2020-12-31,2021-02-26,-44017000,158785000,-2.81,,9076000.0,-46124000.0,146000,-0.277211323487735,,-46270000.0,,0.05715905154769027
2021-12-31,2022-02-24,-92945000,127115000,-3.93,,11985000.0,-83233000.0,67000,-0.7311882940644299,,-83300000.0,,0.09428470282814774
2022-12-31,2023-02-23,-120407000,113684000,-3.78,,14069000.0,-65144000.0,112000,-1.0591376095140916,,-65256000.0,,0.12375532176911438
2023-12-31,2024-02-22,-93612000,28931000,-2.11,,25368000.0,-70828000.0,334000,-3.235698731464519,,-71162000.0,,0.8768449068473264
2024-12-31,2025-03-31,-100507000,18429000,-1.0,,22439000.0,-84766000.0,264000,-5.453741385859243,,-85030000.0,,1.2175918389494818
2025-12-31,2026-02-26,-97172000,-6673000,-0.62,,30725000.0,-85806000.0,161000,14.561966132174435,,-85967000.0,,
