fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-26,-1131000000,15620000000,-2.16,,,3095000000,,-0.07240717029449424,,,,
2009-12-31,2010-02-26,-1982000000,14725000000,-3.67,,,1823000000,,-0.13460101867572155,,,,
2010-12-31,2011-02-25,324000000,15025000000,0.57,,,3045000000,,0.02156405990016639,,,,
2011-12-31,2012-02-24,2090000000,16423000000,3.68,,,4038000000,2355000000.0,0.12726054922973878,,1683000000.0,,
2012-12-31,2013-02-28,2083000000,18032000000,3.75,,,5270000000,2931000000.0,0.11551685891748004,,2339000000.0,,
2013-12-31,2014-02-27,2720000000,19460000000,4.97,,,5564000000,2121000000.0,0.1397738951695786,,3443000000.0,,
2014-12-31,2015-02-26,3630000000,20677000000,6.85,,,4241000000,2153000000.0,0.17555738259902307,,2088000000.0,,
2015-12-31,2016-02-25,3990000000,20527000000,7.99,,,5611000000,1618000000.0,0.1943781361134116,,3993000000.0,,
2016-12-31,2017-02-23,2289000000,20024000000,4.94,,,4820000000,1278000000.0,0.11431282461046743,,3542000000.0,,
2017-12-31,2018-02-28,4065000000,21991000000,9.16,,,5482000000,1353000000.0,0.18484834705106634,,4129000000.0,,
2018-12-31,2019-02-28,3122000000,21667000000,7.29,,,4371000000,,0.14409009092167813,,,,
2019-12-31,2020-02-26,2422000000,21803000000,5.84,,,5531000000,,0.11108563041783241,,,,
2020-12-31,2021-02-23,-1421000000,18801000000,-3.5,,,948000000,,-0.07558108611244083,,,,
2021-12-31,2022-02-22,930000000,18430000000,2.27,,,5859000000,,0.050461204557786216,,,,
2022-12-31,2023-02-23,11528000000,23561000000,29.04,,,12574000000,,0.4892831373880565,,,,
2023-12-31,2024-02-22,8835000000,26346000000,24.92,,,9229000000,,0.3353450239125484,,,,
2024-12-31,2025-02-26,2770000000,24512000000,8.58,,,6683000000,,0.11300587467362924,,,,
2025-12-31,2026-02-25,2348000000,23725000000,7.57,,,5826000000,,0.09896733403582719,,,,
