fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-28,7313000,40985000,0.28,,,12095000.0,2168000,0.1784311333414664,,9927000.0,,
2010-12-31,2012-02-28,-747000,39438000,-0.03,,,4858000.0,1872000,-0.01894112277498859,,2986000.0,,
2011-12-31,2012-02-28,4471000,41168000,0.18,,,-2980000.0,5886000,0.1086037699183832,,-8866000.0,,
2012-12-31,2013-03-15,7473000,50509000,0.28,,,17765000.0,6845000,0.14795383001049317,,10920000.0,,
2013-12-31,2014-03-14,-10632000,39973000,-0.43,,,,3780000,-0.26597953618692616,,,,
2014-12-31,2015-03-13,-974000,39223000,-0.04,,,,2033000,-0.024832368763225657,,,,
2015-12-31,2016-03-14,-2826000,38212000,,,,,697000,-0.07395582539516382,,,,
2016-12-31,2017-03-15,-5524000,33784000,,,,-2735000.0,2740000,-0.16350935354013735,,-5475000.0,,
2017-12-31,2018-03-22,-5055000,31119000,,,,738000.0,3410000,-0.16244095247276583,,-2672000.0,,
2018-12-31,2019-03-26,4000,30566000,,,,3604000.0,2033000,0.00013086435909180134,,1571000.0,,
2019-12-31,2020-03-16,-1602000,26309000,-0.08,,27382000.0,4853000.0,1769000,-0.060891710061195786,,3084000.0,,1.0407845224067809
2020-12-31,2021-03-15,617000,29640000,0.02,,31004000.0,5660000.0,1414000,0.02081646423751687,,4246000.0,,1.0460188933873145
2021-12-31,2022-03-24,-1673000,29927000,-0.06,,32812000.0,5151000.0,4368000,-0.05590269656163331,,783000.0,,1.0964012430246934
2022-12-31,2023-02-24,-11935000,18773000,-0.44,,29996000.0,-1216000.0,6526000,-0.6357534757364299,,-7742000.0,,1.5978266659564269
2023-12-31,2024-03-04,-908000,25703000,-0.03,,34436000.0,5903000.0,5564000,-0.035326615570166905,,339000.0,,1.3397657860950083
2024-12-31,2025-02-24,28660000,63472000,0.89,,50060000.0,35015000.0,7741000,0.45153768590874716,,27274000.0,,0.7886942273758508
2025-12-31,2026-02-26,32181000,107145000,0.92,,61531000.0,46752000.0,11104000,0.30034999300014,,35648000.0,,0.5742778477763778
