fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2023-03-02,31226000,410760000,1.62,,0.0760200603758886,
2021-12-31,2023-03-02,116104000,487764000,1.03,,0.2380331471777335,
2022-12-31,2023-03-02,35822000,480343000,1.9,,0.07457587598861647,
2023-12-31,2024-02-29,12050000,589474000,2.47,,0.020441953334667855,
