fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2013-03-01,641000,381577000,0.46,,323732000,46938000,64643000,0.0016798706420984493,,-17705000,,0.8484054332415214
2013-12-31,2014-03-12,6540000,405706000,0.39,,322577000,51373000,59505000,0.01612004752209728,,-8132000,,0.7951003928953478
2014-12-31,2015-03-05,8671000,435259000,0.53,,311906000,53325000,34181000,0.019921472043082394,,19144000,,0.7165986228889006
2015-12-31,2016-02-29,23802000,466103000,0.53,,312625000,69458000,50959000,0.051065966106203994,,18499000,,0.6707208492543494
2016-12-31,2017-03-01,20121000,498189000,0.45,,444614000,53599000,32837000,0.04038828637324389,,20762000,,0.8924604919016679
2017-12-31,2018-03-01,27523000,676334000,0.55,,435477000,62727000,38623000,0.040694390641310356,,24104000,,0.643878616186677
2018-12-31,2019-03-01,42017000,932775000,0.78,,687237000,86533000,63324000,0.04504516094449358,,23209000,,0.736766101149795
2019-12-31,2020-03-02,5451000,949944000,0.1,,807377000,77813000,78173000,0.005738232990576287,,-360000,,0.849920626900112
2020-12-31,2021-03-01,-9843000,958575000,-0.18,,705821000,165270000,45988000,-0.010268367107425085,,119282000,,0.7363231880656183
2021-12-31,2022-03-01,48454000,1039799000,0.84,,608495000,147231000,27939000,0.04659939084380731,,119292000,,0.5852044481673861
2022-12-31,2023-02-24,74516000,1144397000,1.29,,519569000,114291000,45029000,0.06511376733773332,,69262000,,0.4540111517244453
2023-12-31,2024-02-28,94411000,1202000000,1.62,,1123244000,145151000,34290000,0.07854492512479201,,110861000,,0.9344792013311148
2024-12-31,2025-02-25,120357000,1379359000,2.03,,1039244000,220799000,35140000,0.08725574705352268,,185659000,,0.7534253229217339
2025-12-31,2026-02-24,128489000,1584303000,2.13,,1101619000,297371000,81716000,0.08110127923762059,,215655000,,0.6953335315277444
