fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-02,2012-02-27,-61463000,50820000,,,,-19853000,1815000,-1.2094254230617867,,-21668000,,
2011-01-01,2012-02-27,-53243000,991000,,,524028000.0,-29909000,4092000,-53.72653884964682,,-34001000,,528.787083753784
2011-12-31,2012-02-27,-38567000,8374000,,,495541000.0,-49643000,7222000,-4.6055648435634104,,-56865000,,59.176140434678764
2012-12-29,2013-02-20,-23027000,-20592000,,,565328000.0,-74250000,2826000,1.1182498057498058,,-77076000,,
2014-01-04,2014-02-24,-40618000,-5898000,,,536144000.0,-39881000,4912000,6.886741268226517,,-44793000,,
2015-01-03,2015-02-20,-13872000,-36026000,-1.61,,575008000.0,-12301000,3016000,0.3850552378837506,,-15317000,,
2016-01-02,2016-03-28,-11576000,-45896000,-1.32,,559038000.0,39927000,1561000,0.25222241589681016,,38366000,,
2016-12-31,2017-03-02,16085000,-29841000,1.77,,473978000.0,41397000,631000,-0.5390234911698669,,40766000,,
2017-12-30,2018-03-01,62994000,35002000,6.81,,459093000.0,-2503000,797000,1.799725729958288,,-3300000,,13.116193360379407
2018-12-29,2019-03-13,-48053000,-14663000,-5.21,,974552000.0,41556000,2724000,3.2771601991406945,,38832000,,
2019-12-28,2020-03-11,-17656000,-26083000,-1.89,,997508000.0,-9565000,4791000,0.6769159989265039,,-14356000,,
2021-01-02,2021-03-03,80882000,59092000,8.55,,989038000.0,55019000,3689000,1.368747038516212,,51330000,,16.737257158329385
2022-01-01,2022-02-22,296133000,363249000,29.99,,954205000.0,145023000,14415000,0.8152341782083364,,130608000,,2.6268620147612243
2022-12-31,2023-02-21,296176000,590029000,31.51,,900013000.0,400297000,35886000,0.5019685473086916,,364411000,,1.525370786859629
2023-12-30,2024-02-20,48536000,634286000,5.39,,903315000.0,306285000,27520000,0.07652068625194312,,278765000,,1.4241446287636808
2024-12-28,2025-02-18,53116000,646441000,6.19,,931276000.0,85178000,40109000,0.08216681800813995,,45069000,,1.4406202576878633
2026-01-03,2026-02-24,219000,617315000,0.02,,931964000.0,59784000,26933000,0.00035476215546358016,,32851000,,1.5097057418011874
