fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-17,8679000,110446000,0.3,,,16572000.0,1690000,0.07858138818970356,,14882000.0,,
2010-12-31,2012-02-17,3944000,113942000,0.14,,23496000.0,20837000.0,2121000,0.034614101911498836,,18716000.0,,0.20621017710765127
2011-12-31,2012-02-17,7371000,121538000,0.26,,26326000.0,16751000.0,2538000,0.060647698662146816,,14213000.0,,0.21660715167272787
2012-12-31,2013-02-15,7946000,128112000,0.28,,29044000.0,18990000.0,3070000,0.06202385412763832,,15920000.0,,0.22670788060447108
2013-12-31,2014-02-21,16172000,144747000,0.57,,29936000.0,,4338000,0.1117259770496107,,,,0.2068160307294797
2014-12-31,2015-02-17,7322000,148685000,0.25,,27472000.0,,4310000,0.04924504825638094,,,,0.18476645256750848
2015-12-31,2016-02-16,4005000,155251000,0.14,,25928000.0,11442000.0,3490000,0.025796935285440997,,7952000.0,,0.16700697580047794
2016-12-31,2017-02-16,10778000,208983000,0.32,,107157000.0,19719000.0,6198000,0.0515735729700502,,13521000.0,,0.5127546259743615
2017-12-31,2018-03-09,3704000,277058000,0.11,,312635000.0,10803000.0,6632000,0.013369041861270926,,4171000.0,,1.1284099358257116
2018-12-31,2019-02-26,-2840000,275067000,-0.08,,296024000.0,9881000.0,5786000,-0.010324757240963111,,4095000.0,,1.0761887103869239
2019-12-31,2020-02-19,1720000,285696000,0.05,,319958000.0,15827000.0,8072000,0.006020385304659498,,7755000.0,,1.1199246751792116
2020-12-31,2021-02-23,-16682000,328713000,-0.44,,460691000.0,12369000.0,7328000,-0.05074943795955743,,5041000.0,,1.4014991801358632
2021-12-31,2022-02-22,-14834000,300728000,-0.38,,492324000.0,-2585000.0,13091000,-0.04932696656114496,,-15676000.0,,1.6371072863185336
2022-12-31,2023-02-23,-19192000,284329000,-0.48,,478469000.0,-5153000.0,9016000,-0.06749927021162104,,-14169000.0,,1.6828005585079258
2023-12-31,2024-02-23,-30690000,281780000,-0.75,,510617000.0,18825000.0,7430000,-0.1089147561927745,,11395000.0,,1.8121122861807084
2024-12-31,2025-02-28,-13359000,276200000,-0.32,,512901000.0,22236000.0,11188000,-0.04836712527154236,,11048000.0,,1.8569913106444604
2025-12-31,2026-02-18,9768000,448232000,0.21,,436564000.0,39880000.0,39041000,0.021792286137535918,,839000.0,,0.9739688375662603
