fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-02-27,-19917000,57430000,-0.53,,,-4200000,369000,-0.34680480585060075,,-4569000,,
2011-12-31,2013-02-27,3155000,342227000,0.07,,31651000.0,16409000,2624000,0.009219027136958801,,13785000,,0.0924853971194558
2012-12-31,2013-02-27,9660000,350235000,0.21,,35289000.0,17754000,2737000,0.027581481005610517,,15017000,,0.10075806244378774
2013-12-31,2014-02-28,74052000,427686000,1.59,,35068000.0,44987000,4710000,0.1731457190555688,,40277000,,0.08199473445471678
2014-12-31,2015-02-26,41854000,448742000,0.9,,41105000.0,47270000,6153000,0.09326962931929705,,41117000,,0.09160051878362177
2015-12-31,2016-02-25,14678000,466765000,0.31,,92647000.0,113612000,5103000,0.03144623097275931,,108509000,,0.19848746157059763
2016-12-31,2017-02-23,48070000,528468000,1.02,,99091000.0,80338000,7300000,0.09096104210661762,,73038000,,0.1875061498520251
2017-12-31,2018-02-22,103885000,659054000,2.18,,120902000.0,133365000,29803000,0.15762744782673346,,103562000,,0.1834477903176371
2018-12-31,2019-02-21,58840000,690506000,1.24,,242918000.0,121796000,25391000,0.08521287287872951,,96405000,,0.35179708793261755
2019-12-31,2020-02-20,138304000,811449000,2.92,,308708000.0,193912000,30059000,0.17044077939587085,,163853000,,0.3804404220105022
2020-12-31,2021-02-18,133372000,912714000,2.8,,356514000.0,148792000,27991000,0.14612682614707345,,120801000,,0.3906086682137011
2021-12-31,2022-02-23,184213000,1099914000,3.87,,367005000.0,191105000,43161000,0.1674794574848579,,147944000,,0.3336669957833067
2022-12-31,2023-02-23,210061000,1275369000,4.4,,257451000.0,126815000,42497000,0.16470605761940268,,84318000,,0.20186393114463344
2023-12-31,2024-02-22,203011000,1447226000,4.24,,221735000.0,154777000,59792000,0.14027594860788847,,94985000,,0.15321380351099276
2024-12-31,2025-02-20,222079000,1616525000,4.65,,215808000.0,253740000,42637000,0.13738049210497827,,211103000,,0.13350118309336384
2025-12-31,2026-02-19,242075000,1761019000,5.08,,202743000.0,210830000,56470000,0.13746302566866114,,154360000,,0.11512822973517038
