fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2006-12-31,2012-03-29,-123000,-123000,,,,,,1.0,,,,
2007-12-31,2012-03-29,-2645000,-2750000,,,,,,0.9618181818181818,,,,
2008-12-31,2012-03-29,-3798000,-6503000,,,,,,0.58403813624481,,,,
2009-12-31,2012-03-29,-3666000,-10090000,,,,-2351000.0,,0.3633300297324083,,,,
2010-12-31,2012-03-29,-9982000,-15897000,,,1559000.0,-5677000.0,,0.6279172170849846,,,,
2011-12-31,2012-03-29,-56574000,19132000,,,4243000.0,-23898000.0,0.0,-2.957035333472716,,-23898000.0,,0.22177503658791553
2012-12-31,2013-03-18,-84184000,22033000,,,18959000.0,-47092000.0,54000.0,-3.820814233195661,,-47146000.0,,0.8604820042663278
2013-12-31,2014-03-14,-121342000,81278000,,,19304000.0,-76738000.0,135000.0,-1.4929255148994809,,-76873000.0,,0.23750584413986564
2014-12-31,2015-03-16,-20386000,70523000,,,18808000.0,,0.0,-0.28906881442933513,,,,0.26669313557279184
2015-12-31,2016-03-15,-48428000,56846000,,,34337000.0,-20378000.0,283000.0,-0.8519157020722654,,-20661000.0,,0.6040354642367097
2016-12-31,2017-03-16,-55095000,38495000,,,87763000.0,-45812000.0,6370000.0,-1.4312248343940772,,-52182000.0,,2.2798545265618912
2017-12-31,2018-03-16,-66876000,52573000,,,125448000.0,-85430000.0,2080000.0,-1.2720598025602496,,-87510000.0,,2.386167804766705
2018-12-31,2019-03-18,-84147000,1852000,,,121250000.0,-98848000.0,7082000.0,-45.43574514038877,,-105930000.0,,65.46976241900649
2019-12-31,2020-03-16,-39960000,26215000,,,153890000.0,-94961000.0,2345000.0,-1.5243181384703415,,-97306000.0,,5.870303261491513
2020-12-31,2021-03-31,-46526000,100338000,,,131835000.0,-83682000.0,1926000.0,-0.4636927186110945,,-85608000.0,,1.3139089876218382
2021-12-31,2022-03-28,-64703000,108674000,-0.79,,170626000.0,-116540000.0,4566000.0,-0.5953862009312255,,-121106000.0,,1.5700719583341
2022-12-31,2023-03-31,-86575000,41721000,-0.97,,244276000.0,-179401000.0,2715000.0,-2.0750940773231705,,-182116000.0,,5.854989094221136
2023-12-31,2024-03-28,-60637000,22544000,-8.47,,165939000.0,-128225000.0,63000.0,-2.6897178850248404,,-128288000.0,,7.360672462739531
2024-12-31,2025-03-31,-45997000,22737000,-2.69,,145867000.0,-80191000.0,0.0,-2.0230021550776267,,-80191000.0,,6.415402207855038
2025-12-31,2026-03-31,6815000,49873000,-0.07,,123365000.0,-65777000.0,,0.1366470835923245,,,,2.4735829005674415
