fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-19,555887000,6784731000,5.01,,59031026000,1628416000.0,,0.0819320618606692,,,,8.70056985310103
2009-12-31,2010-02-19,379891000,7752907000,2.89,,61127492000,1189389000.0,,0.04899981387626603,,,,7.884460886735775
2010-12-31,2011-02-22,736161000,8357695000,5.69,,59663568000,1675647000.0,,0.0880818216027266,,,,7.138758712779062
2011-12-31,2012-02-23,859479000,9271209000,6.35,,68653078000,1772246000.0,,0.09270409069626194,,,,7.404975769611061
2012-12-31,2013-02-25,1029498000,10202593000,7.54,,72806210000,499981000.0,,0.10090552470337688,,,,7.136049629736283
2013-12-31,2014-02-21,1138480000,11305532000,8.2,,73856859000,932324000.0,,0.10070114347560115,,,,6.532807036413677
2014-12-31,2015-02-20,1066246000,12335896000,7.42,,84349639000,,,0.08643441870781012,,,,6.837739147606303
2015-12-31,2016-02-19,1079667000,16173289000,7.18,,106614595000,,,0.06675618051467454,,,,6.592016936072805
2016-12-31,2017-02-22,1315114000,16486622000,7.78,,106962584000,1183411000.0,,0.07976855416470396,,,,6.487841111417487
2017-12-31,2018-02-22,1408306000,16250819000,8.7,,102342668000,2781935000.0,,0.08666061692029184,,,,6.297692934737627
2018-12-31,2019-02-20,1918080000,15460191000,12.74,,104637212000,2089852000.0,,0.12406573760958063,,,,6.768170716648973
2019-12-31,2020-02-20,1929149000,15716649000,13.75,,104156108000,2357555000.0,,0.1227455674552508,,,,6.62711930513941
2020-12-31,2021-02-22,1353152000,16187283000,9.94,,126413822000,789187000.0,,0.08359352214945523,,,,7.809452766100401
2021-12-31,2022-02-16,1858746000,17903405000,13.8,,137203755000,2714959000.0,,0.10382080950523098,,,,7.663556457556537
2022-12-31,2023-02-22,1991663000,25317990000,11.53,,175411851000,4573740000.0,,0.07866592095186072,,,,6.928348221956008
2023-12-31,2024-02-21,2741000000,26957000000,15.79,,181307000000,3905000000.0,,0.10168045405646028,,,,6.725785510257076
2024-12-31,2025-02-19,2588000000,29027000000,14.64,,179078000000,3610000000.0,,0.0891583697936404,,,,6.169359561787301
2025-12-31,2026-02-18,2851000000,29177000000,17.0,,184333000000,3003000000.0,,0.09771395277101827,,,,6.3177502827569665
