fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-03-02,89500000,801200000,1.94,,,175100000,,0.1117074388417374,,,,
2014-12-31,2015-03-02,104400000,0,2.27,,,93900000,,inf,,,,
2015-12-31,2016-02-29,-72400000,0,-1.63,,,107100000,,-inf,,,,
2017-12-31,2018-02-20,-43800000,616700000,-0.99,,,8100000,,-0.07102318793578725,,,,
2018-12-31,2019-02-20,-31700000,612900000,-0.71,,662400000.0,18500000,,-0.051721324849078154,,,,1.080763582966226
2019-12-31,2020-02-25,-110000000,563100000,-2.46,,522100000.0,70300000,,-0.19534718522464925,,,,0.9271887764162671
2020-12-31,2021-02-25,-61900000,507500000,-1.38,,486500000.0,173500000,,-0.1219704433497537,,,,0.9586206896551724
2021-12-31,2022-02-24,171000000,664600000,3.18,,494300000.0,196900000,,0.2572976226301535,,,,0.7437556424917243
2022-12-31,2023-02-24,65100000,686500000,1.3,,395500000.0,134500000,,0.09482884195193007,,,,0.5761107064821559
2023-12-31,2024-02-28,69400000,731600000,1.47,,443700000.0,125300000,,0.09486057955166757,,,,0.606478950246036
2024-12-31,2025-02-27,1300000,690500000,0.03,,426200000.0,40300000,,0.001882693700217234,,,,0.6172338884866039
2025-12-31,2026-02-20,-1200000,686000000,-0.03,,454200000.0,16000000,,-0.001749271137026239,,,,0.6620991253644315
