fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-29,2753000,23920000,0.75,,175073000,62211000.0,,0.11509197324414716,,,,7.319105351170569
2011-12-31,2012-03-29,4811000,26998000,1.38,,149059000,41339000.0,,0.1781983850655604,,,,5.521112675012964
2012-12-31,2013-03-27,15056000,37270000,4.48,,183884000,39712000.0,,0.4039710222699222,,,,4.933834182988999
2013-12-31,2014-03-26,12271000,45428000,3.86,,189784000,35700000.0,,0.27011974993396143,,,,4.17768776965748
2014-12-31,2015-03-18,27046000,69612000,8.68,,186640000,,,0.3885249669597196,,,,2.6811469286904557
2015-12-31,2016-04-08,-12784000,55730000,-5.53,,163894000,,,-0.2293917100305042,,,,2.940857706800646
2016-12-31,2017-04-18,3444000,58545000,1.13,,148774000,,,0.058826543684345374,,,,2.5411905371936117
2017-12-31,2018-04-17,41998000,95309000,14.18,,144326000,40107000.0,,0.4406509353786106,,,,1.5142956069206477
2018-12-31,2019-04-16,14529000,102009000,5.11,,149049000,39066000.0,,0.14242860924036113,,,,1.4611357821368702
2019-12-31,2020-05-06,3476000,100114000,1.25,,126002000,27211000.0,,0.034720418722656174,,,,1.2585852128573427
2020-12-31,2021-04-26,-2316000,97124000,-1.16,,102486000,16379000.0,,-0.023845805362217372,,,,1.0552077756270335
2021-12-31,2022-04-21,2098000,99091000,0.76,,111823000,28617000.0,,0.02117245763994712,,,,1.128487955515637
2022-12-31,2023-04-17,48664000,140353000,17.95,,106784000,33127000.0,,0.34672575577294396,,,,0.7608244925295505
