fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-03,-143300000,410400000,,,,180600000,,-0.34917153996101363,,,,
2015-12-31,2016-03-03,-75600000,425800000,0.0,,,259400000,55800000.0,-0.17754814466885863,,203600000.0,,
2016-12-31,2017-02-28,-16500000,562500000,-0.02,,,386500000,61500000.0,-0.029333333333333333,,325000000.0,,
2017-12-31,2018-02-27,136400000,486500000,,,,475600000,83200000.0,0.2803699897225077,,392400000.0,,
2018-12-31,2019-02-22,77100000,792700000,,,,559800000,87700000.0,0.09726252049955847,,472100000.0,,
2019-12-31,2020-02-21,137000000,772000000,,,,723400000,87600000.0,0.17746113989637305,,635800000.0,,
2020-12-31,2021-02-19,-495100000,-12900000,,,,764600000,66500000.0,38.37984496124031,,698100000.0,,
2021-12-31,2022-02-17,242300000,81700000,,,,829300000,51100000.0,2.9657282741738067,,778200000.0,,
2022-12-31,2023-02-16,352200000,-331800000,,,,979700000,59700000.0,-1.061482820976492,,920000000.0,,
2023-12-31,2024-02-29,1374800000,62200000,9.08,,,1047600000,42000000.0,22.10289389067524,,1005600000.0,,
2024-12-31,2025-02-20,936900000,692100000,6.45,,,1287700000,26600000.0,1.35370611183355,,1261100000.0,,
2025-12-31,2026-02-25,875000000,215100000,6.22,,,1599400000,23900000.0,4.0678754067875404,,1575500000.0,,
