fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-09,-51038000,3954000,-1.3,,,-53095000.0,35000,-12.907941325240262,,-53130000.0,,
2010-12-31,2012-02-09,-7968000,19345000,-0.15,,125079000.0,49943000.0,315000,-0.4118893771000258,,49628000.0,,6.465701731713621
2011-12-31,2012-02-09,37571000,60081000,0.67,,78287000.0,-681000.0,750000,0.6253391255138896,,-1431000.0,,1.30302425059503
2012-12-31,2013-02-08,5025000,154372000,0.08,,41607000.0,-35294000.0,971000,0.032551239862151166,,-36265000.0,,0.2695242660586117
2013-12-31,2014-02-11,-46090000,120410000,-0.69,,34266000.0,-29607000.0,545000,-0.3827755169836392,,-30152000.0,,0.28457769288265095
2014-12-31,2015-02-09,-60542000,208699000,-0.81,,34334000.0,,1612000,-0.2900924297672725,,,,0.16451444424745687
2015-12-31,2016-02-11,-88929000,424454000,-1.05,,50331000.0,,1934000,-0.2095138695830408,,,,0.11857822049032404
2016-12-31,2017-02-14,-141090000,314877000,-1.63,,50209000.0,-106181000.0,4108000,-0.44807972636934423,,-110289000.0,,0.15945591453170604
2017-12-31,2018-02-13,-142542000,372138000,-1.62,,445453000.0,-94331000.0,6940000,-0.3830353256050175,,-101271000.0,,1.1970102488861658
2018-12-31,2019-02-08,21111000,480765000,0.22,,512386000.0,101364000.0,24812000,0.04391126641914449,,76552000.0,,1.0657722587958773
2019-12-31,2020-02-07,37012000,636923000,0.39,,669117000.0,152054000.0,14748000,0.05811063503751631,,137306000.0,,1.050546141370307
2020-12-31,2021-02-05,407300000,1126200000,4.16,,608500000.0,228500000.0,10900000,0.3616586751909075,,217600000.0,,0.5403125554963595
2021-12-31,2022-02-11,89600000,1374000000,0.92,,698500000.0,256500000.0,23400000,0.06521106259097526,,233100000.0,,0.5083697234352256
2022-12-31,2023-02-09,154500000,1707800000,1.56,,660900000.0,339400000.0,16500000,0.09046726782995666,,322900000.0,,0.38698910879494086
2023-12-31,2024-02-09,249700000,2232000000,2.47,,1019400000.0,389900000.0,28300000,0.11187275985663082,,361600000.0,,0.4567204301075269
2024-12-31,2025-02-10,341300000,2589700000,3.29,,1129000000.0,595400000.0,38200000,0.13179132718075454,,557200000.0,,0.43595783295362395
2025-12-31,2026-02-11,478600000,3253100000,4.67,,1378400000.0,782700000.0,34000000,0.14712120746365007,,748700000.0,,0.4237189142663921
