fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-03-31,2014-06-30,-2348,-2348,,,2348,0.0,,1.0,,,,
2014-03-31,2014-06-30,-22854,-15854,,4000000.0,23570,408.0,,1.4415289516841177,-0.0039635,,,
2015-03-31,2015-07-28,-107195,-28814,,,141780,,0.0,3.720240161032831,,,,
2015-12-31,2017-03-22,-109615,531004,,,500567,,1640.0,-0.20642970674420533,,,,0.9426802811278258
2016-12-31,2017-03-22,-440904,90100,,,431906,-400803.0,8239.0,-4.893496115427303,,-409042.0,,4.793629300776915
2017-12-31,2018-04-02,-626361,-72601,,,563132,-445673.0,0.0,8.627443148166003,,-445673.0,,
2018-12-31,2019-03-11,-2024664,9065935,,,211976,-1411703.0,4599792.0,-0.22332655153605227,,-6011495.0,,0.023381592742502566
2019-12-31,2020-03-30,-3175543,6688575,,,540004,-1697771.0,11148.0,-0.4747712330354373,,-1708919.0,,0.08073528367402623
2020-12-31,2021-03-23,-2537113,4804612,,,788716,-1955091.0,1314.0,-0.5280578327656843,,-1956405.0,,0.16415810475434853
2021-12-31,2022-03-08,-3220977,13121992,-0.08,,899758,-2228405.0,22990.0,-0.24546402710807932,,-2251395.0,,0.06856870511733279
2022-12-31,2023-03-31,-4926937,7757534,-0.11,,1565526,-2957983.0,42187.0,-0.6351163913687005,,-3000170.0,,0.20180717222766925
2023-12-31,2024-04-01,-4718142,3545626,-0.08,,1788498,-3528762.0,20620.0,-1.3306936490199475,,-3549382.0,,0.5044237604304571
2024-12-31,2025-02-28,-3200138,3195224,-0.48,,885089,-4656754.0,18687.0,-1.0015379203461166,,-4675441.0,,0.27700374058281985
2025-12-31,2026-03-31,-4787769,2572759,-7.07,,366471,-5102771.0,28106.0,-1.8609473331936648,,-5130877.0,,0.14244280167711007
