fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-22,-692883,-1291216,,,3590964,151965.0,22886,0.5366127743150643,,129079.0,,
2011-12-31,2012-03-22,-1366893,-1115267,,,3772890,-326603.0,10276,1.225619515326823,,-336879.0,,
2012-12-31,2013-04-01,-2067609,-245243,,,3061264,-935323.0,1898,8.4308583731238,,-937221.0,,
2013-12-31,2014-04-15,-7216031,11496102,,,3096075,,2825,-0.6276937174009068,,,,0.26931519918664604
2014-12-31,2015-03-31,-3728599,13720248,,,3604766,,4156,-0.27175886325086834,,,,0.2627332975322312
2015-12-31,2016-03-30,-3483122,14121584,,,4748952,,182986,-0.24665235854561357,,,,0.3362903198394741
2016-12-31,2017-03-31,-6213135,10055526,,,7884142,-3716277.0,5844,-0.6178826448263373,,-3722121.0,,0.7840606249737706
2017-12-31,2018-04-02,-4908736,15039846,,,12672746,-7186870.0,62400,-0.3263820653482755,,-7249270.0,,0.8426114203562989
2018-12-31,2019-04-01,-9003901,12839771,,,11762370,-8008010.0,21627,-0.7012509023720127,,-8029637.0,,0.9160887682498388
2019-12-31,2020-03-30,-11481245,9086702,,,20326535,-6251150.0,26976,-1.263521682564257,,-6278126.0,,2.2369540676034054
2020-12-31,2021-03-31,-401669805,119196677,,,15004397,-7844715.0,75893,-3.3698070710477945,,-7920608.0,,0.12587932296132717
2021-12-31,2022-04-06,-126367000,142729000,-4.24,,29430000,-23743000.0,302000,-0.8853631707641755,,-24045000.0,,0.20619495687631806
2022-12-31,2023-04-13,-45595000,111079000,-1.45,,125049000,-23653000.0,592000,-0.4104736268781678,,-24245000.0,,1.125766346474131
2023-12-31,2024-04-09,-77103000,51570000,-2.29,,58175000,-16092000.0,72000,-1.4951134380453752,,-16164000.0,,1.128078340120225
2024-12-31,2025-03-31,-20739000,34971000,-0.54,,49007000,-3489000.0,117000,-0.5930342283606417,,-3606000.0,,1.4013611277915987
2025-12-31,2026-03-31,-24532000,26210000,-0.49,,43374000,-11406000.0,151000,-0.9359786341091186,,-11557000.0,,1.654864555513163
