fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-31,-15832000,-80544000,,,,,539000,0.19656336909018673,,,,
2015-12-31,2017-03-31,-22799000,-101624000,,,42400000.0,,1787000,0.22434661103676298,,,,
2016-12-31,2017-03-31,-20903000,92562000,,,45594000.0,-16651000.0,2763000,-0.2258270132451762,,-19414000.0,,0.49257794775393793
2017-12-31,2018-03-01,-29420000,79553000,,,53570000.0,-14911000.0,3562000,-0.3698163488491949,,-18473000.0,,0.6733875529521199
2018-12-31,2019-03-04,-48280000,54422000,,,65288000.0,-29068000.0,5180000,-0.887141229649774,,-34248000.0,,1.199661901436919
2019-12-31,2020-03-02,-54568000,135409000,-2.16,,170803000.0,-21863000.0,20457000,-0.4029865075438117,,-42320000.0,,1.261385875384945
2020-12-31,2021-02-26,-43830000,341612000,-1.58,,170127000.0,-13759000.0,13551000,-0.12830345538212942,,-27310000.0,,0.4980123649052141
2021-12-31,2022-02-28,-101361000,279515000,-3.46,,183452000.0,-37753000.0,28067000,-0.36263170133982076,,-65820000.0,,0.656322558717779
2022-12-31,2023-02-23,-116155000,239812000,-3.88,,208410000.0,-23012000.0,29830000,-0.48435858088836253,,-52842000.0,,0.8690557603456041
2023-12-31,2024-02-22,-123406000,210097000,-4.04,,223047000.0,-50101000.0,40424000,-0.5873763071343236,,-90525000.0,,1.061638195690562
2024-12-31,2025-02-20,-113289000,90908000,-3.63,,840541000.0,3390000.0,33942000,-1.2461939543274518,,-30552000.0,,9.246061952743434
2025-12-31,2026-02-19,-44551000,152746000,-1.39,,867296000.0,80863000.0,46342000,-0.2916672122346903,,34521000.0,,5.678027575190185
