fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-03,-67196000,169848000,-8.41,,1201313000,-7198000,,-0.39562432292402616,,,,7.072871037633649
2011-12-31,2012-04-03,-46321000,125734000,-5.67,,1019040000,6538000,,-0.36840472744046954,,,,8.10472903112921
2012-12-31,2013-04-04,-8324,116298,-1.12,,912215,-21119,,-0.07157474763108566,,,,7.843772033912879
2013-12-31,2014-03-31,59509,173774,6.82,,706101,-66695,,0.34245053920609525,,,,4.063329381840782
2014-12-31,2015-03-31,41977000,233448000,4.74,,696957000,-29382000,,0.1798130632946095,,,,2.9854914156471675
2015-12-31,2016-03-30,-7636000,206748000,-0.98,,885149000,-50919000,,-0.0369338518389537,,,,4.2812941358562115
2016-12-31,2017-03-31,37000,205885000,-0.1,,961437000,8038000,,0.0001797119751317483,,,,4.669776817155208
2017-12-31,2018-04-02,-15815000,189170000,-1.92,,1105161000,-32484000,,-0.08360205106517947,,,,5.842157847438812
2018-12-31,2019-04-01,181450000,359720000,20.71,,481979000,-181187000,,0.5044201045257423,,,,1.339872678750139
2019-12-31,2020-03-30,-26920000,332603000,-3.09,,511851000,-35747000,,-0.08093733369813261,,,,1.538924784202187
2020-12-31,2021-03-26,6669000,341807000,0.77,,517551000,5631000,,0.019511010599548868,,,,1.514161500495894
2021-12-31,2022-03-29,9398000,351205000,1.09,,416801000,-10986000,,0.026759300123859284,,,,1.1867741062911974
2022-12-31,2023-03-23,468262000,819467000,54.2,,377553000,-45394000,,0.5714226442309452,,,,0.4607299622803603
2023-12-31,2024-03-21,5937000,826007000,0.69,,196090000,-31073000,,0.007187590419935909,,,,0.23739508260825876
2024-12-31,2025-03-20,5862000,832278000,0.68,,217734000,1310000,,0.007043319660017446,,,,0.26161210557049447
2025-12-31,2026-03-12,13803000,846732000,1.6,,266359000,-2886000,,0.016301497994642932,,,,0.3145729699597984
