fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2014-03-20,-82227000,171676000,-0.85,,,7807000,14352000,-0.47896619212936,,-6545000,,
2014-12-31,2015-02-27,-12882000,148954000,-0.16,,,-20271000,11300000,-0.08648307531184124,,-31571000,,
2015-12-31,2016-03-15,-178676000,-36576000,-1.79,,,10124000,12247000,4.885061242344707,,-2123000,,
2016-12-31,2017-03-31,-29925000,-41504000,-3.49,,,-9959000,8897000,0.7210148419429453,,-18856000,,
2017-12-31,2018-03-09,-2294000,-26658000,-1.08,,,-8729000,7596000,0.08605296721434466,,-16325000,,
2018-12-31,2019-03-29,-28975000,17574000,-1.2,,,-25608000,6514000,-1.648742460452942,,-32122000,,
2019-12-31,2020-03-17,-57002000,43631000,,,,-33121000,13032000,-1.3064564186014531,,-46153000,,
2020-12-31,2021-03-05,-78994000,129880000,-1.18,,,-46412000,23131000,-0.608207576224207,,-69543000,,
2021-12-31,2022-03-02,-144326000,79422000,-1.5,,,-73432000,68544000,-1.8172043010752688,,-141976000,,
2022-12-31,2023-02-28,-152149000,-36713000,-1.47,,,-75143000,49453000,4.144281317244573,,-124596000,,
2023-12-31,2024-02-27,-186638000,78116000,-1.54,,,-78485000,80508000,-2.3892416406370014,,-158993000,,
2024-12-31,2025-02-26,-162123000,-14169000,-1.13,,,-44651000,83223000,11.442091890747406,,-127874000,,
2025-12-31,2026-02-24,-143358000,12426000,-0.96,,,45231000,42455000,-11.53693867696765,,2776000,,
