fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-03-01,347246000,2991322000,0.84,,5217186000,773258000.0,,0.11608446031553941,,,,1.744107120530655
2009-12-31,2010-03-01,246595000,3315082000,0.61,,5194543000,842126000.0,,0.07438579196532695,,,,1.5669425371680097
2010-12-31,2011-02-28,372936000,3501444000,0.92,,6863456000,1020977000.0,,0.10650920020425858,,,,1.9601787148387921
2011-12-31,2012-02-29,396462000,3287220000,0.99,,8822288000,1165942000.0,,0.12060707832149963,,,,2.6838142868442025
2012-12-31,2013-02-27,637283000,3573101000,1.6,,10404948000,1414391000.0,,0.1783557195836334,,,,2.9120217984322303
2013-12-31,2014-02-26,551333000,3534165000,1.38,,16682531000,,,0.15600092242439162,,,,4.720359971874545
2014-12-31,2015-02-24,824910000,3953560000,2.0,,17278193000,,974404000.0,0.20864992563664142,,,,4.3702872853833
2015-12-31,2016-02-26,685074000,6651679000,1.41,,20191454000,,728753000.0,0.10299264291015847,,,,3.0355424547696903
2016-12-31,2017-02-27,956425000,6763895000,1.98,,22811730000,2701700000.0,682505000.0,0.1414015149555101,,2019195000.0,,3.3725730514740397
2017-12-31,2018-02-28,1238900000,6241500000,2.67,,25260000000,2925600000.0,803600000.0,0.1984939517744132,,2122000000.0,,4.047104061523672
2018-12-31,2019-02-27,1236400000,5336100000,2.77,,26106000000,3748300000.0,913200000.0,0.23170480313337455,,2835100000.0,,4.892337100129308
2019-12-31,2020-02-25,1887800000,5055400000,4.24,,36214700000,3752600000.0,991300000.0,0.37342247893341773,,2761300000.0,,7.163567670214029
2020-12-31,2021-02-25,1690600000,4093500000,3.79,,42453000000,3881400000.0,1031700000.0,0.41299621350922194,,2849700000.0,,10.370831806522535
