fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-13,-128425000,603692000,,,595377000,55581000,,-0.21273265174956765,,,,0.9862264200950154
2012-12-31,2013-02-13,45728000,620342000,,,481289000,95322000,,0.07371417701848336,,,,0.7758446147447698
2013-12-31,2014-02-13,121761000,1457401000,,,814234000,137340000,,0.08354666972233449,,,,0.5586890636139265
2014-12-31,2015-02-12,52004000,1673458000,0.22,,993872000,142400000,,0.031075772442451497,,,,0.5939031633898192
2015-12-31,2016-02-10,125518000,1683415000,0.58,,914388000,151661000,,0.07456153117324012,,,,0.5431744400519183
2016-12-31,2017-02-21,79109000,2455557000,0.31,,1657367000,111282000,,0.032216315890854906,,,,0.6749454400773429
2020-12-31,2023-02-09,237278000,4467134000,1.6,,2611860000,351088000,,0.05311638289784905,,,,0.5846836025066631
2021-12-31,2023-02-09,278586000,4566770000,1.87,,2711634000,389478000,,0.06100285322010962,,,,0.5937750313679033
2022-12-31,2023-02-09,166793000,4625664000,1.11,,2890067000,365166000,,0.03605817456693785,,,,0.624789651820798
2023-12-31,2024-02-07,82963000,4524151000,0.55,,3086161000,368362000,,0.018337805258931455,,,,0.682152518781977
2024-12-31,2025-02-06,45962000,4846678000,0.3,,3931979000,400233000,,0.009483196531727505,,,,0.8112729997742784
2025-12-31,2026-02-05,40503000,4679590000,0.24,,4187930000,402275000,,0.008655245438168728,,,,0.8949352400530816
