fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-03-12,-1150000,289000,,,1893000,,15000,-3.9792387543252596,,,,6.550173010380623
2017-12-31,2018-03-12,-7920000,49474000,,,640000,,210000,-0.16008408456967296,,,,0.012936087641993775
2018-12-31,2020-03-10,-10889000,113226000,,,2890000,-9445000.0,2234000,-0.09617049087665377,,-11679000.0,,0.025524172893151748
2019-12-31,2020-03-10,-19088000,202914000,,,6109000,-18713000.0,6399000,-0.09406940871502213,,-25112000.0,,0.030106350473599653
2020-12-31,2021-03-01,-32167000,292084000,-1.71,,18760000,-26083000.0,14843000,-0.11012927787896633,,-40926000.0,,0.06422809876610838
2021-12-31,2022-02-28,-69570000,593576000,-3.13,,32719000,-47938000.0,68336000,-0.11720487351240616,,-116274000.0,,0.05512183781015405
2022-12-31,2023-02-27,-139975000,522231000,-5.49,,36219000,-100569000.0,52979000,-0.2680327288115795,,-153548000.0,,0.06935436617129201
2023-12-31,2024-02-26,10932000,778641000,0.39,,39714000,-88804000.0,11799000,0.014039846347674988,,-100603000.0,,0.05100424971199821
2024-12-31,2025-02-19,89159000,946380000,3.0,,109458000,123420000.0,4238000,0.09421057080665272,,119182000.0,,0.11565967159069296
2025-12-31,2026-02-17,204831000,1219560000,6.84,,114234000,200865000.0,11951000,0.16795483617042212,,188914000.0,,0.09366820820623832
