fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-28,-204250,3896443,-0.03,,,-182518.0,,-0.052419604239045715,,,,
2011-12-31,2012-03-28,-262751,3665952,-0.03,,,-98738.0,,-0.07167333342062307,,,,
2012-12-31,2013-04-01,568366,2514870,0.06,,,-141962.0,,0.2260021392755888,,,,
2013-12-31,2014-03-31,-177259,2395579,-0.02,,,-143648.0,,-0.07399422018643509,,,,
2014-12-31,2015-03-31,-235755,2246979,-0.03,,,,,-0.10492087375983487,,,,
2015-12-31,2016-03-30,-197138,2097348,-0.02,,,,,-0.09399393901250531,,,,
2016-12-31,2017-05-10,-2187758,772862,,,346327.0,-1137913.0,,-2.83072269046738,,,,0.4481097530995184
2017-12-31,2018-05-15,-6284313,2983754,,,3416444.0,-4194392.0,59481.0,-2.106176648611112,,-4253873.0,,1.1450153062216255
2018-12-31,2021-01-08,-26067883,-10717920,,,29661731.0,-7417680.0,31625.0,2.432177418752892,,-7449305.0,,
2019-03-31,2021-04-09,-8934980,-18165325,,,33477377.0,-1202177.0,3616.0,0.49187008765326246,,-1205793.0,,
2019-06-30,2021-04-09,-19520541,-25781526,,,100406709.0,-47083581.0,25400.0,0.7571522725225807,,-47108981.0,,
2019-09-30,2021-04-09,-39199662,-41320588,,,107501009.0,-52745965.0,77222.0,0.9486714467858008,,-52823187.0,,
2019-12-31,2021-04-09,-38501369,-37067984,,,178405545.0,-56954306.0,150763.0,1.0386690843505273,,-57105069.0,,
2020-12-31,2021-08-16,-89231963,-20313460,,175597695.0,216101784.0,-32294587.0,1212003.0,4.392750570311508,-0.11568181461607455,-33506590.0,-0.1908145206575747,
2021-12-31,2022-04-01,-89939653,-51675906,,,211772794.0,-14729389.0,376635.0,1.7404562389288347,,-15106024.0,,
2022-12-31,2023-03-31,-70858000,-52146000,-4.02,,242689000.0,-11304000.0,530000.0,1.3588386453419246,,-11834000.0,,
2023-12-31,2024-04-01,-55582000,-58995000,-2.49,,247705000.0,-24772000.0,,0.9421476396304772,,,,
2024-12-31,2025-04-15,-100710000,-130328000,-2.85,,246512000.0,-16076000.0,54000.0,0.77274261862378,,-16130000.0,,
2025-12-31,2026-03-16,124858000,-4825000,2.62,,117428000.0,39246000.0,0.0,-25.877305699481866,,39246000.0,,
