fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-29,-102519000,102367000,,,,39739000.0,16390000,-1.0014848535172467,,23349000.0,,
2010-12-31,2012-02-29,-37938000,90662000,,,430563000.0,-55871000.0,31457000,-0.41845536167302727,,-87328000.0,,4.749101056672035
2011-12-31,2012-02-29,-133978000,197811000,,,408739000.0,-113742000.0,9722000,-0.6773030822350627,,-123464000.0,,2.0663107713928954
2012-12-31,2013-03-01,-171855000,47018000,,,450772000.0,-129756000.0,10583000,-3.6550895401761028,,-140339000.0,,9.587221915011272
2013-12-31,2014-02-27,-162013000,-89903000,-0.41,,524430000.0,-38527000.0,4091000,1.8020866934362592,,-42618000.0,,
2014-12-31,2015-02-26,-53916000,36332000,-0.35,,405289000.0,,9976000,-1.483981063525267,,,,11.155152482659915
2015-12-31,2016-02-29,-81177000,6429000,-0.4,,495632000.0,,11195000,-12.626691553896407,,,,77.09317156634002
2016-12-31,2017-03-01,-153524000,88125000,-0.28,,480746000.0,-117024000.0,6392000,-1.7421163120567376,,-123416000.0,,5.455273758865248
2017-12-31,2018-03-01,-96692000,87828000,-0.21,,421038000.0,-80414000.0,9676000,-1.1009245343170744,,-90090000.0,,4.79389260827982
2018-12-31,2019-03-01,681313000,1717575000,3.78,,432597000.0,718214000.0,14239000,0.39667146995036606,,703975000.0,,0.2518649840618314
2019-12-31,2020-02-28,-440667000,1405391000,-2.52,,571965000.0,-328681000.0,26285000,-0.31355473316678417,,-354966000.0,,0.40697926769133996
2020-12-31,2021-02-26,-444440000,1077295000,-2.49,,461472000.0,-313287000.0,7258000,-0.4125518080005941,,-320545000.0,,0.4283617764864777
2021-12-31,2022-03-01,-523837000,679508000,-2.86,,437681000.0,-412660000.0,14989000,-0.7709063027955521,,-427649000.0,,0.6441145652442649
2022-12-31,2023-02-28,-368198000,366638000,-1.97,,343962000.0,-304007000.0,5676000,-1.0042548781086522,,-309683000.0,,0.9381515282103874
2023-12-31,2024-03-05,-276056000,130987000,-1.45,,267046000.0,-192606000.0,865000,-2.1075068518249904,,-193471000.0,,2.0387213998335714
2024-12-31,2025-03-14,-118961000,60737000,-0.58,,243113000.0,-175709000.0,1468000,-1.9586248909231605,,-177177000.0,,4.0027166307193305
2025-12-31,2026-03-13,-164076000,89832000,-9.73,,190574000.0,-208511000.0,171000,-1.8264760886989047,,-208682000.0,,2.1214489268857424
