fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2024-12-31,2026-02-26,-112764000,-199235000,,,0.5659848922127136,
2025-12-31,2026-02-26,-86967000,-49081000,,,1.7719076628430555,
