fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-16,7556000,-1957000,0.29,,,,30888000,-3.8610117526826775,,,,
2015-12-31,2017-03-16,4990000,3729000,0.19,,128835000.0,,29375000,1.3381603647090372,,,,34.54947707160097
2016-12-31,2017-03-16,10379000,142442000,0.42,,31010000.0,26703000.0,2519000,0.07286474494882128,,24184000.0,,0.21770264388312435
2017-12-31,2018-03-15,21526000,190022000,0.53,,56780000.0,15628000.0,51162000,0.11328162002294472,,-35534000.0,,0.2988075064992475
2018-12-31,2019-03-14,18688000,209360000,0.46,,110932000.0,50909000.0,96090000,0.0892625143293848,,-45181000.0,,0.5298624379059992
2019-12-31,2020-02-26,31623000,244143000,0.78,,117460000.0,44633000.0,25525000,0.1295265479657414,,19108000.0,,0.481111479747525
2020-12-31,2021-03-03,37954000,288807000,0.94,,138870000.0,25541000.0,8620000,0.13141648228747918,,16921000.0,,0.48084014584134044
2021-12-31,2022-03-08,-50674000,241160000,-1.21,,132859000.0,32438000.0,11220000,-0.2101260573892851,,21218000.0,,0.5509164040471056
2022-12-31,2023-02-28,-703000,243471000,-0.02,,116532000.0,5420000.0,12731000,-0.002887407535188996,,-7311000.0,,0.47862784479465725
2023-12-31,2024-03-11,4649000,242267000,0.12,,104033000.0,30991000.0,23031000,0.019189571836032145,,7960000.0,,0.4294146540800026
2024-12-31,2025-03-04,2992000,243810000,0.08,,97736000.0,17864000.0,7010000,0.012271851031540954,,10854000.0,,0.4008695295517001
2025-12-31,2026-02-26,1345000,239697000,0.03,,100317000.0,44116000.0,11595000,0.005611250870891166,,32521000.0,,0.418515876293821
