fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-26,2011-12-02,27933549,394301743,,,,102906777.0,141020762,0.07084307765791438,,-38113985.0,,
2010-09-25,2011-12-02,30842189,409080789,,,1123277321.0,125288415.0,92025298,0.07539388264942454,,33263117.0,,2.7458569338977195
2011-09-24,2011-12-02,39059510,431945594,,,1186404214.0,97228258.0,97506367,0.09042692075706182,,-278109.0,,2.7466519637656033
2012-09-29,2012-12-26,43444343,457413469,,,1184695135.0,133750768.0,180628852,0.09497827664536918,,-46878084.0,,2.589987429950385
2013-09-28,2013-12-12,20795890,410639275,,,1258688462.0,145200682.0,101453001,0.050642720426583646,,43747681.0,,3.0651925878254094
2014-09-27,2014-12-16,51426454,382602167,,,1274349397.0,,108338402,0.13441234377535557,,,,3.3307427581820255
2015-09-26,2015-12-10,59353123,428978400,,,1242405092.0,,104055949,0.13835923440434297,,,,2.896194987906151
2016-09-24,2016-12-16,54189466,470175610,,,1216302689.0,159030758.0,137642132,0.11525367298401548,,21388626.0,,2.586911492495325
2017-09-30,2017-12-06,53873580,511052003,,,1222253771.0,156340291.0,127695650,0.10541702152373718,,28644641.0,,2.391642658330409
2018-09-29,2018-12-07,97364628,595413808,,,1229497012.0,161240058.0,150486508,0.1635243030843517,,10753550.0,,2.0649454135601775
2019-09-28,2019-12-10,81580002,662722606,,,1204605762.0,211503228.0,161751023,0.12309826352897943,,49752205.0,,1.8176620973753232
2020-09-26,2020-12-08,178601433,819330957,,,1079967945.0,350117097.0,122767178,0.21798448047655059,,227349919.0,,1.3181095328734174
2021-09-25,2021-11-24,249731458,983258538,,,1035085417.0,306296688.0,140597162,0.25398351333716057,,165699526.0,,1.0527093099088858
2022-09-24,2022-11-23,272758928,1259594425,,,1035916300.0,339498470.0,119608974,0.21654504226628346,,219889496.0,,0.8224205184140919
2023-09-30,2023-11-29,210811959,1458972140,,,1014873593.0,266411341.0,173591468,0.14449347812769064,,92819873.0,,0.6956086173105402
2024-09-28,2024-12-27,105541301,1545749090,,,982133625.0,262516708.0,210855602,0.06827841703597574,,51661106.0,,0.6353771329084205
2025-09-27,2025-11-26,83592501,1615931577,,,950123066.0,154097893.0,114500588,0.051730223104613546,,39597305.0,,0.5879723371480351
