fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-03,-13685000,-15292000,,,,,1217000,0.8949123724823437,,,,
2015-12-31,2017-03-03,-72900000,-83114000,,,32562000.0,-5443000.0,1431000,0.8771085497028178,,-6874000.0,,
2016-12-31,2017-03-03,-97183000,134607000,,,94575000.0,-50246000.0,3493000,-0.7219758259228718,,-53739000.0,,0.7026009048563596
2017-12-31,2018-03-08,-120324000,208080000,,,165180000.0,-9417000.0,2059000,-0.5782583621683968,,-11476000.0,,0.7938292964244521
2018-12-31,2019-03-01,-109954000,236162000,,,184224000.0,-45707000.0,4754000,-0.46558718168037194,,-50461000.0,,0.7800746944893759
2019-12-31,2020-02-26,-133746000,262437000,-2.68,,246448000.0,-40669000.0,6167000,-0.5096308828404531,,-46836000.0,,0.9390749017859524
2020-12-31,2021-02-26,-115976000,393586000,-1.0,,179016000.0,-179843000.0,7162000,-0.29466495251355485,,-187005000.0,,0.45483325118271484
2021-12-31,2022-02-24,-192502000,553642000,-2.83,,123841000.0,-163803000.0,7977000,-0.3477012220893646,,-171780000.0,,0.22368425805845654
2022-12-31,2023-02-22,-220432000,360680000,-3.21,,153641000.0,-177349000.0,4118000,-0.6111567040035488,,-181467000.0,,0.4259759343462349
2023-12-31,2024-02-28,-153219000,349097000,-2.02,,150056000.0,-132178000.0,4719000,-0.4389009358430465,,-136897000.0,,0.42984041684689356
2024-12-31,2025-03-05,-237093000,134274000,-2.88,,207315000.0,-210284000.0,8826000,-1.765740202868761,,-219110000.0,,1.5439697931096117
2025-12-31,2026-03-09,-160060000,27288000,-1.8,,159246000.0,-165241000.0,607000,-5.86558194077983,,-165848000.0,,5.83575197889182
