fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-03-31,2012-06-14,5233000,352312000,0.11,,565430000,20812000,55061000,0.014853311837235178,,-34249000,,1.6049126910238651
2012-03-31,2012-06-14,38461000,324907000,0.82,,567329000,45758000,64352000,0.11837541204098403,,-18594000,,1.7461273533657324
2013-03-31,2013-05-31,-24200000,265700000,-0.52,,550500000,48800000,49800000,-0.09108016560030109,,-1000000,,2.071885585246519
2014-03-31,2014-05-30,130400000,424800000,2.72,,603700000,104500000,53100000,0.3069679849340866,,51400000,,1.4211393596986817
2015-03-31,2015-05-29,21800000,356000000,0.45,,571000000,63500000,58300000,0.06123595505617978,,5200000,,1.603932584269663
2016-03-31,2016-05-26,-1600000,376200000,-0.03,,538200000,72400000,62800000,-0.004253056884635832,,9600000,,1.430622009569378
2017-03-31,2017-05-26,14200000,414000000,0.29,,1028300000,41600000,64400000,0.03429951690821256,,-22800000,,2.483816425120773
2018-03-31,2018-05-24,22200000,490100000,0.43,,1074900000,123800000,71000000,0.045296878188124876,,52800000,,2.193225872270965
2019-03-31,2019-05-23,84800000,533900000,1.65,,996900000,103300000,73900000,0.15883124180558156,,29400000,,1.8672035961790598
2020-03-31,2020-05-29,-2200000,487900000,-0.04,,1042500000,57900000,71300000,-0.004509120721459315,,-13400000,,2.1367083418733346
2021-03-31,2021-05-27,-210700000,348700000,-4.11,,920600000,149800000,32700000,-0.6042443361055349,,117100000,,2.6400917694293087
2022-03-31,2022-05-26,85200000,450700000,1.62,,968900000,11500000,40300000,0.1890392722431773,,-28800000,,2.1497670290658975
2023-03-31,2023-05-25,153100000,592800000,2.9,,966300000,107500000,50700000,0.2582658569500675,,56800000,,1.6300607287449393
2024-03-31,2024-05-22,161500000,747600000,3.03,,1096000000,214600000,87700000,0.21602461209202783,,126900000,,1.4660246120920277
2025-03-31,2025-05-21,184000000,910200000,3.42,,999400000,213300000,84000000,0.2021533728850802,,129300000,,1.098000439463854
2026-03-31,2026-05-27,121500000,1194500000,2.26,,1471800000,248700000,143300000,0.10171619924654668,,105400000,,1.2321473419840938
