fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-30,2011-12-16,2969000,98528000,,8008632.0,8699000,-297000.0,,0.030133566092887303,12.302725359337275,,,0.08828962325430334
2011-09-30,2011-12-16,224000,98799000,0.02,8008632.0,5576000,177000.0,,0.0022672294253990423,12.336563847608431,,,0.05643781819654045
2012-09-30,2012-12-14,4472000,103460000,0.47,8008632.0,6852000,2517000.0,,0.04322443456408274,12.91856087281823,,,0.06622849410400154
2013-09-30,2013-12-13,6725000,110428000,0.71,8008632.0,6520000,7394000.0,,0.06089940957003658,13.788622076779156,,,0.059042996341507586
2014-09-30,2014-12-09,3473000,114175000,0.36,,3653000,,,0.030418217648346835,,,,0.03199474490913072
2015-09-30,2015-12-09,-1819000,112745000,-0.19,,7399000,,,-0.016133753159785356,,,,0.06562597010953923
2016-09-30,2016-12-02,7043000,120205000,0.48,,8507000,,,0.05859157272991972,,,,0.0707707666070463
2017-09-30,2017-12-06,8418000,128918000,0.57,,13975000,6108000.0,,0.06529732077754852,,,,0.10840224018368265
2018-09-30,2018-12-13,12564000,142179000,0.85,,10844000,-11997000.0,,0.08836748042959931,,,,0.07627005394608205
2019-09-30,2019-12-11,10196000,155515000,0.69,,9857000,4163000.0,,0.06556280744622706,,,,0.06338295341285406
2020-09-30,2020-12-18,5531000,161220000,0.38,,9874000,26774000.0,,0.034307157920853495,,,,0.06124550303932515
2021-09-30,2021-12-17,5805000,167289000,0.39,,12173000,3820000.0,,0.03470042859960906,,,,0.07276629067063585
2022-09-30,2022-12-16,-372000,166917000,-0.03,,12396000,-9135000.0,,-0.0022286525638490987,,,,0.07426445478890706
2023-09-30,2023-12-13,14666000,181583000,1.0,,14165000,10196000.0,,0.08076747272597104,,,,0.07800840387040638
2024-09-30,2025-06-27,14558000,196141000,0.99,,11980000,9291000.0,,0.07422211572287284,,,,0.06107850984750766
2025-09-30,2025-12-09,15661000,211802000,1.07,,10794000,3068000.0,,0.07394170026723071,,,,0.050962691570428986
