fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-16,66000000,5118000000,0.38,,2112000000,,310000000,0.012895662368112544,,,,0.4126611957796014
2011-12-31,2012-02-16,113000000,4818000000,0.67,,2679000000,393000000.0,331000000,0.023453715234537154,,62000000.0,,0.5560398505603985
2012-12-31,2013-02-13,88000000,4821000000,0.53,,2809000000,499000000.0,301000000,0.01825347438290811,,198000000.0,,0.5826591993362373
2013-12-31,2014-02-18,207000000,4769000000,1.3,,3400000000,456000000.0,232000000,0.0434053260641644,,224000000.0,,0.7129377227930384
2014-12-31,2015-02-18,344000000,4627000000,2.23,,3512000000,,253000000,0.07434622865787767,,,,0.7590231251350767
2015-12-31,2016-02-18,124000000,3991000000,0.86,,3601000000,538000000.0,269000000,0.031069907291405664,,269000000.0,,0.9022801302931596
2016-12-31,2017-02-16,204000000,3903000000,1.52,,3841000000,489000000.0,211000000,0.05226748654880861,,278000000.0,,0.9841147834998719
2017-12-31,2018-02-15,249000000,3525000000,1.97,,4131000000,620000000.0,298000000,0.07063829787234042,,322000000.0,,1.1719148936170212
2018-12-31,2019-02-14,769000000,3670000000,6.68,,3966000000,341000000.0,297000000,0.20953678474114443,,44000000.0,,1.0806539509536786
2019-12-31,2020-02-20,766000000,3962000000,7.21,,4450000000,396000000.0,369000000,0.193336698637052,,27000000.0,,1.1231701161029783
2020-12-31,2021-02-18,-703000000,3211000000,-6.93,,5915000000,-611000000.0,122000000,-0.21893491124260356,,-733000000.0,,1.8421052631578947
2021-12-31,2022-02-17,-222000000,3563000000,-2.13,,9037000000,315000000.0,111000000,-0.06230704462531574,,204000000.0,,2.536345776031434
2022-12-31,2023-02-16,455000000,3699000000,4.09,,8610000000,674000000.0,201000000,0.12300621789672884,,473000000.0,,2.327656123276561
2023-12-31,2024-02-23,220000000,3564000000,2.05,,9266000000,800000000.0,198000000,0.06172839506172839,,602000000.0,,2.599887766554433
2024-12-31,2025-02-13,1296000000,3547000000,12.65,,9498000000,633000000.0,170000000,0.36537919368480404,,463000000.0,,2.6777558500140963
2025-12-31,2026-02-13,-52000000,3334000000,-0.55,,10377000000,379000000.0,220000000,-0.015596880623875225,,159000000.0,,3.1124775044991
