fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-06-30,2014-08-28,168000000,1494000000,0.42,,4854500000,463900000,,0.11244979919678715,,,,3.249330655957162
2014-06-30,2014-08-28,-97400000,843800000,-0.26,,5631900000,536500000,,-0.11543019672908272,,,,6.67444892154539
2015-06-30,2015-08-17,232500000,969800000,0.64,,4947900000,526300000,,0.2397401526087853,,,,5.10197978964735
2016-06-30,2016-08-18,156900000,360200000,0.44,,6659800000,501400000,,0.43559133814547474,,,,18.48917268184342
2017-06-30,2017-08-23,-422200000,9314700000,-0.66,,12679400000,757500000,,-0.04532620481604346,,,,1.3612247308018508
2018-06-30,2018-08-21,-168800000,8849700000,-0.23,,13113700000,413700000,,-0.019074092907104195,,,,1.4818242426296937
2019-06-30,2019-08-28,-3784200000,4586900000,-5.04,,12620200000,639600000,,-0.8250016350912381,,,,2.7513571257276155
2020-06-30,2020-08-27,-1006700000,3004600000,-1.33,,12705100000,-50900000,,-0.33505291885775146,,,,4.228549557345404
2021-06-30,2021-08-26,-201300000,2860700000,-0.4,,9508800000,318700000,,-0.07036739259621771,,,,3.323941692592722
2022-06-30,2022-08-25,259500000,3154500000,0.08,,8558100000,726600000,,0.08226343319067998,,,,2.712981455064194
2023-06-30,2023-08-22,508200000,3811100000,0.57,,8428300000,625700000,,0.13334732754322898,,,,2.211513736191651
2024-06-30,2024-08-20,89400000,3827100000,0.09,,7834800000,614600000,,0.02335972407305793,,,,2.0471897781610098
2025-06-30,2025-08-21,-367900000,3542700000,-0.44,,7952100000,492600000,,-0.10384734806785785,,,,2.2446439156575493
2026-06-30,2026-08-20,-604800000,2989700000,-0.7,,6821300000,537800000,,-0.20229454460313745,,,,2.2816001605512257
