fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-28,-2373751,-769356,,,6593558,,246940,3.0853740011126187,,,,
2015-12-31,2016-03-28,-12331637,33665190,,,13610512,-1476000.0,7782548,-0.3663023140519926,,-9258548.0,,0.4042903663992391
2016-12-31,2017-03-02,-13557000,56990000,,,14539000,-11121000.0,26512000,-0.2378838392700474,,-37633000.0,,0.25511493244428846
2017-12-31,2018-03-15,-26580000,58965000,,,15477000,-19002000.0,8819000,-0.45077588399898244,,-27821000.0,,0.26247774103281607
2018-12-31,2019-02-28,-40254000,50090000,,,21281000,-26318000.0,3693000,-0.8036334597724096,,-30011000.0,,0.4248552605310441
2019-12-31,2020-03-11,-44795000,49589000,,,19865000,-25177000.0,12802000,-0.9033253342475146,,-37979000.0,,0.40059287341950833
2020-12-31,2021-02-25,-25762000,31139000,,,3999000,-11028000.0,3363000,-0.8273226500529882,,-14391000.0,,0.1284241626256463
2021-12-31,2022-02-24,-18193000,27533000,-0.26,,5736000,-7615000.0,2350000,-0.6607707115098246,,-9965000.0,,0.2083318199978208
2022-12-31,2023-03-09,-15431000,20916000,-0.2,,12586000,-10148000.0,4771000,-0.7377605660738191,,-14919000.0,,0.6017402945113789
2023-12-31,2024-03-28,-23938000,26064000,-0.25,,7536000,-3193000.0,5598000,-0.9184315531000614,,-8791000.0,,0.289134438305709
2024-12-31,2025-03-31,-24555000,16244000,-3.83,,10121000,-13632000.0,7921000,-1.5116350652548634,,-21553000.0,,0.6230608224575228
2025-12-31,2026-03-31,-22646000,14770000,-15.15,,4936000,-10253000.0,425000,-1.5332430602572782,,-10678000.0,,0.33419092755585644
