fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-06,3912000,211155000,0.13,,,36661000,5770000,0.018526674717624494,,30891000,,
2010-12-31,2012-03-06,-33450000,185403000,-1.06,,116705000.0,6211000,10785000,-0.18041779259235288,,-4574000,,0.6294666213599565
2011-12-31,2012-03-06,-24892000,166025000,-0.78,,83154000.0,-1531000,5987000,-0.149929227525975,,-7518000,,0.5008522812829393
2012-12-31,2013-03-04,-89266000,85447000,,,76084000.0,-29879000,4579000,-1.0446943719498636,,-34458000,,0.8904233033342306
2013-12-31,2014-03-12,-43413000,44916000,,,66549000.0,-26627000,5011000,-0.9665375367352391,,-31638000,,1.4816323804434945
2014-12-31,2015-03-10,-39674000,30546000,-0.13,,64474000.0,-16267000,1753000,-1.298827997119099,,-18020000,,2.1107182609834347
2015-12-31,2016-03-15,-52286000,30432000,,,168290000.0,-26936000,1975000,-1.7181256572029442,,-28911000,,5.530034174553102
2016-12-31,2017-03-31,-60573000,-17763000,,,176443000.0,-6579000,1439000,3.4100658672521535,,-8018000,,
2017-12-31,2018-03-16,-45735000,-45565000,,,203822000.0,-14637000,1789000,1.0037309338307911,,-16426000,,
2018-12-31,2019-03-12,-8058000,-36390000,-0.06,,198781000.0,-1765000,1338000,0.22143446001648803,,-3103000,,
2019-12-31,2020-03-16,-40125000,-37238000,-0.52,,198731000.0,-17999000,6621000,1.0775283312745045,,-24620000,,
2020-12-31,2021-03-01,-111215000,-27808000,-1.19,,255293000.0,20050000,5736000,3.999388665132336,,14314000,,
2021-12-31,2022-03-01,-48125000,-24854000,-0.51,,240697000.0,-25212000,4928000,1.9363080389474532,,-30140000,,
2022-12-31,2023-03-03,-67969000,-70118000,-0.66,,229135000.0,-33289000,1481000,0.96935166433726,,-34770000,,
2023-12-31,2025-02-20,-46185000,-102105000,-4.32,,223902000.0,7165000,704000,0.45232848538269427,,6461000,,
2024-12-31,2025-02-20,4572000,-12858000,0.1,,112857000.0,33519000,100000,-0.35557629491367243,,33419000,,
2025-12-31,2026-02-20,838000,-4044000,-0.18,,97851000.0,7195000,661000,-0.20722057368941643,,6534000,,
